日期,复工指数,缺工指数,省份,Index
3 / 3,0.501,0.391,Heilongjiang province,577
3 / 4,0.504,0.375,Heilongjiang province,578
3 / 5,0.521,0.361,Heilongjiang province,579
3 / 6,0.531,0.358,Heilongjiang province,580
3 / 9,0.57,0.355,Heilongjiang province,581
3 / 10,0.58,0.353,Heilongjiang province,582
3 / 11,0.611,0.352,Heilongjiang province,583
3 / 12,0.633,0.35,Heilongjiang province,584
3 / 13,0.662,0.349,Heilongjiang province,585
3 / 16,0.725,0.345,Heilongjiang province,586
3 / 17,0.731,0.344,Heilongjiang province,587
3 / 18,0.73,0.343,Heilongjiang province,588
3 / 19,0.733,0.342,Heilongjiang province,589
3 / 20,0.754,0.341,Heilongjiang province,590
3 / 23,0.796,0.337,Heilongjiang province,591
3 / 24,0.799,0.337,Heilongjiang province,592
3 / 25,0.81,0.336,Heilongjiang province,593
3 / 26,0.784,0.335,Heilongjiang province,594
3 / 27,0.822,0.334,Heilongjiang province,595
2 / 10,0.438,0.442,jilin,596
2 / 11,0.435,0.438,jilin,597
2 / 12,0.445,0.434,jilin,598
2 / 13,0.449,0.431,jilin,599
2 / 14,0.449,0.428,jilin,600
2 / 17,0.497,0.417,jilin,601
2 / 18,0.513,0.413,jilin,602
2 / 19,0.536,0.408,jilin,603
2 / 20,0.569,0.404,jilin,604
2 / 21,0.586,0.401,jilin,605
2 / 24,0.698,0.387,jilin,606
2 / 25,0.676,0.38,jilin,607
2 / 26,0.681,0.376,jilin,608
2 / 27,0.687,0.371,jilin,609
2 / 28,0.665,0.368,jilin,610
3 / 2,0.747,0.356,jilin,611
3 / 3,0.731,0.353,jilin,612
3 / 4,0.713,0.352,jilin,613
3 / 5,0.752,0.349,jilin,614
3 / 6,0.765,0.348,jilin,615
3 / 9,0.787,0.343,jilin,616
3 / 10,0.792,0.339,jilin,617
3 / 11,0.812,0.336,jilin,618
3 / 12,0.811,0.331,jilin,619
3 / 13,0.835,0.329,jilin,620
3 / 16,0.863,0.318,jilin,621
3 / 17,0.847,0.313,jilin,622
3 / 18,0.866,0.31,jilin,623
3 / 19,0.855,0.306,jilin,624
3 / 20,0.886,0.304,jilin,625
3 / 23,0.917,0.291,jilin,626
3 / 24,0.915,0.286,jilin,627
3 / 25,0.912,0.281,jilin,628
3 / 26,0.88,0.276,jilin,629
3 / 27,0.928,0.274,jilin,630
2 / 10,0.357,0.568,Jiangsu province,631
2 / 11,0.329,0.565,Jiangsu province,632
2 / 12,0.365,0.563,Jiangsu province,633
2 / 13,0.377,0.56,Jiangsu province,634
2 / 14,0.382,0.557,Jiangsu province,635
2 / 17,0.426,0.546,Jiangsu province,636
2 / 18,0.451,0.539,Jiangsu province,637
2 / 19,0.468,0.531,Jiangsu province,638
2 / 20,0.511,0.521,Jiangsu province,639
2 / 21,0.546,0.508,Jiangsu province,640
2 / 24,0.65,0.462,Jiangsu province,641
2 / 25,0.644,0.446,Jiangsu province,642
2 / 26,0.664,0.431,Jiangsu province,643
2 / 27,0.679,0.419,Jiangsu province,644
2 / 28,0.657,0.407,Jiangsu province,645
3 / 2,0.76,0.371,Jiangsu province,646
3 / 3,0.768,0.36,Jiangsu province,647
3 / 4,0.777,0.349,Jiangsu province,648
3 / 5,0.786,0.341,Jiangsu province,649
3 / 6,0.796,0.331,Jiangsu province,650
3 / 9,0.8,0.309,Jiangsu province,651
3 / 10,0.837,0.301,Jiangsu province,652
3 / 11,0.859,0.294,Jiangsu province,653
3 / 12,0.868,0.288,Jiangsu province,654
3 / 13,0.856,0.281,Jiangsu province,655
3 / 16,0.902,0.264,Jiangsu province,656
3 / 17,0.911,0.258,Jiangsu province,657
3 / 18,0.917,0.254,Jiangsu province,658
3 / 19,0.916,0.249,Jiangsu province,659
3 / 20,0.928,0.244,Jiangsu province,660
3 / 23,0.945,0.232,Jiangsu province,661
3 / 24,0.946,0.229,Jiangsu province,662
3 / 25,0.936,0.226,Jiangsu province,663
3 / 26,0.916,0.223,Jiangsu province,664
3 / 27,0.944,0.221,Jiangsu province,665
2 / 10,0.43,0.387,Shanxi Province,666
2 / 11,0.413,0.384,Shanxi Province,667
2 / 12,0.413,0.383,Shanxi Province,668
2 / 13,0.421,0.344,Shanxi Province,669
2 / 14,0.411,0.286,Shanxi Province,670
2 / 17,0.452,0.28,Shanxi Province,671
2 / 18,0.46,0.278,Shanxi Province,672
2 / 19,0.475,0.279,Shanxi Province,673
2 / 20,0.475,0.282,Shanxi Province,674
2 / 21,0.495,0.283,Shanxi Province,675
2 / 24,0.567,0.284,Shanxi Province,676
2 / 25,0.59,0.281,Shanxi Province,677
2 / 26,0.587,0.279,Shanxi Province,678
2 / 27,0.535,0.276,Shanxi Province,679
2 / 28,0.597,0.273,Shanxi Province,680
3 / 2,0.675,0.26,Shanxi Province,681
3 / 3,0.691,0.257,Shanxi Province,682
3 / 4,0.706,0.254,Shanxi Province,683
3 / 5,0.718,0.251,Shanxi Province,684
3 / 6,0.74,0.247,Shanxi Province,685
3 / 9,0.779,0.234,Shanxi Province,686
3 / 10,0.786,0.23,Shanxi Province,687
3 / 11,0.801,0.225,Shanxi Province,688
3 / 12,0.799,0.221,Shanxi Province,689
3 / 13,0.818,0.218,Shanxi Province,690
3 / 16,0.863,0.204,Shanxi Province,691
3 / 17,0.866,0.2,Shanxi Province,692
3 / 18,0.861,0.196,Shanxi Province,693
3 / 19,0.876,0.191,Shanxi Province,694
3 / 20,0.9,0.188,Shanxi Province,695
3 / 23,0.921,0.175,Shanxi Province,696
3 / 24,0.919,0.172,Shanxi Province,697
3 / 25,0.931,0.17,Shanxi Province,698
3 / 26,0.861,0.165,Shanxi Province,699
3 / 27,0.925,0.162,Shanxi Province,700
2 / 10,0.455,0.385,Gansu province,701
2 / 11,0.452,0.382,Gansu province,702
2 / 12,0.459,0.379,Gansu province,703
2 / 13,0.464,0.375,Gansu province,704
2 / 14,0.457,0.37,Gansu province,705
2 / 17,0.537,0.352,Gansu province,706
2 / 18,0.542,0.345,Gansu province,707
2 / 19,0.557,0.338,Gansu province,708
2 / 20,0.542,0.33,Gansu province,709
2 / 21,0.609,0.324,Gansu province,710
2 / 24,0.798,0.299,Gansu province,711
2 / 25,0.785,0.29,Gansu province,712
2 / 26,0.786,0.279,Gansu province,713
2 / 27,0.729,0.27,Gansu province,714
2 / 28,0.808,0.261,Gansu province,715
3 / 2,0.862,0.229,Gansu province,716
3 / 3,0.861,0.22,Gansu province,717
3 / 4,0.868,0.212,Gansu province,718
3 / 5,0.863,0.204,Gansu province,719
3 / 6,0.881,0.197,Gansu province,720
3 / 9,0.888,0.178,Gansu province,721
3 / 10,0.897,0.171,Gansu province,722
3 / 11,0.897,0.165,Gansu province,723
3 / 12,0.894,0.157,Gansu province,724
3 / 13,0.917,0.149,Gansu province,725
3 / 16,0.917,0.12,Gansu province,726
3 / 17,0.931,0.111,Gansu province,727
3 / 18,0.927,0.102,Gansu province,728
3 / 19,0.932,0.092,Gansu province,729
3 / 20,0.949,0.084,Gansu province,730
3 / 23,0.956,0.061,Gansu province,731
3 / 24,0.949,0.056,Gansu province,732
3 / 25,0.948,0.056,Gansu province,733
3 / 26,0.913,0.056,Gansu province,734
3 / 27,0.954,0.056,Gansu province,735
2 / 10,0.438,0.601,In shandong province,736
2 / 11,0.43,0.597,In shandong province,737
2 / 12,0.438,0.594,In shandong province,738
2 / 13,0.458,0.59,In shandong province,739
2 / 14,0.437,0.588,In shandong province,740
2 / 17,0.47,0.581,In shandong province,741
2 / 18,0.494,0.577,In shandong province,742
2 / 19,0.511,0.573,In shandong province,743
2 / 20,0.531,0.57,In shandong province,744
2 / 21,0.542,0.566,In shandong province,745
2 / 24,0.585,0.544,In shandong province,746
2 / 25,0.584,0.521,In shandong province,747
2 / 26,0.612,0.508,In shandong province,748
2 / 27,0.616,0.5,In shandong province,749
2 / 28,0.604,0.481,In shandong province,750
3 / 2,0.722,0.433,In shandong province,751
3 / 3,0.73,0.427,In shandong province,752
3 / 4,0.743,0.421,In shandong province,753
3 / 5,0.756,0.414,In shandong province,754
3 / 6,0.772,0.406,In shandong province,755
3 / 9,0.789,0.387,In shandong province,756
3 / 10,0.818,0.379,In shandong province,757
3 / 11,0.836,0.372,In shandong province,758
3 / 12,0.845,0.365,In shandong province,759
3 / 13,0.844,0.357,In shandong province,760
3 / 16,0.88,0.339,In shandong province,761
3 / 17,0.893,0.333,In shandong province,762
3 / 18,0.9,0.328,In shandong province,763
3 / 19,0.895,0.322,In shandong province,764
3 / 20,0.912,0.315,In shandong province,765
3 / 23,0.935,0.303,In shandong province,766
3 / 24,0.93,0.299,In shandong province,767
3 / 25,0.93,0.296,In shandong province,768
3 / 26,0.901,0.292,In shandong province,769
3 / 27,0.929,0.288,In shandong province,770
2 / 10,0.384,0.974,Shanghai,771
2 / 11,0.336,0.96,Shanghai,772
2 / 12,0.352,0.949,Shanghai,773
2 / 13,0.358,0.939,Shanghai,774
2 / 14,0.365,0.931,Shanghai,775
2 / 17,0.418,0.911,Shanghai,776
2 / 18,0.415,0.902,Shanghai,777
2 / 19,0.423,0.894,Shanghai,778
2 / 20,0.441,0.885,Shanghai,779
2 / 21,0.456,0.875,Shanghai,780
2 / 24,0.564,0.841,Shanghai,781
2 / 25,0.562,0.828,Shanghai,782
2 / 26,0.563,0.816,Shanghai,783
2 / 27,0.577,0.804,Shanghai,784
2 / 28,0.58,0.794,Shanghai,785
3 / 2,0.67,0.757,Shanghai,786
3 / 3,0.67,0.746,Shanghai,787
3 / 4,0.672,0.737,Shanghai,788
3 / 5,0.681,0.728,Shanghai,789
3 / 6,0.691,0.719,Shanghai,790
3 / 9,0.727,0.695,Shanghai,791
3 / 10,0.747,0.686,Shanghai,792
3 / 11,0.756,0.679,Shanghai,793
3 / 12,0.759,0.671,Shanghai,794
3 / 13,0.761,0.664,Shanghai,795
3 / 16,0.822,0.643,Shanghai,796
3 / 17,0.824,0.636,Shanghai,797
3 / 18,0.832,0.63,Shanghai,798
3 / 19,0.834,0.623,Shanghai,799
3 / 20,0.847,0.618,Shanghai,800
3 / 23,0.874,0.602,Shanghai,801
3 / 24,0.874,0.598,Shanghai,802
3 / 25,0.878,0.595,Shanghai,803
3 / 26,0.872,0.59,Shanghai,804
3 / 27,0.873,0.588,Shanghai,805
2 / 10,0.369,0.349,Shaanxi province,806
2 / 11,0.36,0.349,Shaanxi province,807
2 / 12,0.365,0.349,Shaanxi province,808
2 / 13,0.371,0.349,Shaanxi province,809
2 / 14,0.357,0.349,Shaanxi province,810
2 / 17,0.407,0.349,Shaanxi province,811
2 / 18,0.408,0.349,Shaanxi province,812
2 / 19,0.419,0.349,Shaanxi province,813
2 / 20,0.403,0.349,Shaanxi province,814
2 / 21,0.443,0.349,Shaanxi province,815
2 / 24,0.564,0.342,Shaanxi province,816
2 / 25,0.579,0.339,Shaanxi province,817
2 / 26,0.589,0.334,Shaanxi province,818
2 / 27,0.531,0.329,Shaanxi province,819
2 / 28,0.622,0.324,Shaanxi province,820
3 / 2,0.703,0.294,Shaanxi province,821
3 / 3,0.749,0.281,Shaanxi province,822
3 / 4,0.769,0.267,Shaanxi province,823
3 / 5,0.775,0.254,Shaanxi province,824
3 / 6,0.8,0.243,Shaanxi province,825
3 / 9,0.827,0.214,Shaanxi province,826
3 / 10,0.835,0.206,Shaanxi province,827
3 / 11,0.844,0.2,Shaanxi province,828
3 / 12,0.84,0.192,Shaanxi province,829
3 / 13,0.866,0.186,Shaanxi province,830
3 / 16,0.89,0.171,Shaanxi province,831
3 / 17,0.897,0.166,Shaanxi province,832
3 / 18,0.892,0.162,Shaanxi province,833
3 / 19,0.899,0.158,Shaanxi province,834
3 / 20,0.92,0.155,Shaanxi province,835
3 / 23,0.925,0.149,Shaanxi province,836
3 / 24,0.923,0.148,Shaanxi province,837
3 / 25,0.931,0.146,Shaanxi province,838
3 / 26,0.902,0.143,Shaanxi province,839
3 / 27,0.895,0.141,Shaanxi province,840
2 / 10,0.329,0.221,Henan province,841
2 / 11,0.324,0.219,Henan province,842
2 / 12,0.328,0.217,Henan province,843
2 / 13,0.332,0.215,Henan province,844
2 / 14,0.321,0.213,Henan province,845
2 / 17,0.353,0.205,Henan province,846
2 / 18,0.358,0.202,Henan province,847
2 / 19,0.369,0.198,Henan province,848
2 / 20,0.383,0.195,Henan province,849
2 / 21,0.426,0.192,Henan province,850
2 / 24,0.528,0.179,Henan province,851
2 / 25,0.526,0.174,Henan province,852
2 / 26,0.514,0.169,Henan province,853
2 / 27,0.476,0.165,Henan province,854
2 / 28,0.532,0.16,Henan province,855
3 / 2,0.643,0.145,Henan province,856
3 / 3,0.66,0.14,Henan province,857
3 / 4,0.666,0.135,Henan province,858
3 / 5,0.684,0.131,Henan province,859
3 / 6,0.699,0.126,Henan province,860
3 / 9,0.685,0.112,Henan province,861
3 / 10,0.756,0.107,Henan province,862
3 / 11,0.779,0.102,Henan province,863
3 / 12,0.78,0.098,Henan province,864
3 / 13,0.759,0.096,Henan province,865
3 / 16,0.811,0.091,Henan province,866
3 / 17,0.828,0.089,Henan province,867
3 / 18,0.834,0.087,Henan province,868
3 / 19,0.841,0.084,Henan province,869
3 / 20,0.858,0.082,Henan province,870
3 / 23,0.884,0.072,Henan province,871
3 / 24,0.883,0.069,Henan province,872
3 / 25,0.863,0.066,Henan province,873
3 / 26,0.825,0.062,Henan province,874
3 / 27,0.845,0.059,Henan province,875
2 / 10,0.552,0.283,Hunan province,876
2 / 11,0.529,0.278,Hunan province,877
2 / 12,0.548,0.275,Hunan province,878
2 / 13,0.555,0.273,Hunan province,879
2 / 14,0.558,0.272,Hunan province,880
2 / 17,0.58,0.264,Hunan province,881
2 / 18,0.583,0.262,Hunan province,882
2 / 19,0.586,0.258,Hunan province,883
2 / 20,0.628,0.255,Hunan province,884
2 / 21,0.626,0.251,Hunan province,885
2 / 24,0.753,0.231,Hunan province,886
2 / 25,0.737,0.225,Hunan province,887
2 / 26,0.733,0.218,Hunan province,888
2 / 27,0.717,0.213,Hunan province,889
2 / 28,0.715,0.208,Hunan province,890
3 / 2,0.762,0.191,Hunan province,891
3 / 3,0.716,0.187,Hunan province,892
3 / 4,0.758,0.183,Hunan province,893
3 / 5,0.785,0.178,Hunan province,894
3 / 6,0.769,0.175,Hunan province,895
3 / 9,0.786,0.164,Hunan province,896
3 / 10,0.832,0.161,Hunan province,897
3 / 11,0.816,0.157,Hunan province,898
3 / 12,0.804,0.154,Hunan province,899
3 / 13,0.826,0.152,Hunan province,900
3 / 16,0.853,0.143,Hunan province,901
3 / 17,0.833,0.14,Hunan province,902
3 / 18,0.855,0.136,Hunan province,903
3 / 19,0.867,0.133,Hunan province,904
3 / 20,0.89,0.131,Hunan province,905
3 / 23,0.888,0.123,Hunan province,906
3 / 24,0.883,0.122,Hunan province,907
3 / 25,0.898,0.119,Hunan province,908
3 / 26,0.901,0.116,Hunan province,909
3 / 27,0.854,0.115,Hunan province,910
2 / 10,0.429,0.502,The ningxia hui autonomous region,911
2 / 11,0.419,0.497,The ningxia hui autonomous region,912
2 / 12,0.422,0.492,The ningxia hui autonomous region,913
2 / 13,0.413,0.488,The ningxia hui autonomous region,914
2 / 14,0.404,0.484,The ningxia hui autonomous region,915
2 / 17,0.437,0.469,The ningxia hui autonomous region,916
2 / 18,0.433,0.464,The ningxia hui autonomous region,917
2 / 19,0.44,0.458,The ningxia hui autonomous region,918
2 / 20,0.43,0.454,The ningxia hui autonomous region,919
2 / 21,0.454,0.449,The ningxia hui autonomous region,920
2 / 24,0.514,0.438,The ningxia hui autonomous region,921
2 / 25,0.532,0.433,The ningxia hui autonomous region,922
2 / 26,0.553,0.426,The ningxia hui autonomous region,923
2 / 27,0.555,0.419,The ningxia hui autonomous region,924
2 / 28,0.6,0.414,The ningxia hui autonomous region,925
3 / 2,0.652,0.388,The ningxia hui autonomous region,926
3 / 3,0.653,0.382,The ningxia hui autonomous region,927
3 / 4,0.661,0.376,The ningxia hui autonomous region,928
3 / 5,0.673,0.375,The ningxia hui autonomous region,929
3 / 6,0.69,0.37,The ningxia hui autonomous region,930
3 / 9,0.712,0.362,The ningxia hui autonomous region,931
3 / 10,0.736,0.358,The ningxia hui autonomous region,932
3 / 11,0.75,0.355,The ningxia hui autonomous region,933
3 / 12,0.747,0.351,The ningxia hui autonomous region,934
3 / 13,0.785,0.346,The ningxia hui autonomous region,935
3 / 16,0.843,0.333,The ningxia hui autonomous region,936
3 / 17,0.86,0.327,The ningxia hui autonomous region,937
3 / 18,0.856,0.319,The ningxia hui autonomous region,938
3 / 19,0.882,0.311,The ningxia hui autonomous region,939
3 / 20,0.909,0.301,The ningxia hui autonomous region,940
3 / 23,0.92,0.28,The ningxia hui autonomous region,941
3 / 24,0.93,0.274,The ningxia hui autonomous region,942
3 / 25,0.926,0.266,The ningxia hui autonomous region,943
3 / 26,0.923,0.259,The ningxia hui autonomous region,944
3 / 27,0.958,0.252,The ningxia hui autonomous region,945
2 / 10,0.356,0.0,chongqing,946
2 / 11,0.346,0.0,chongqing,947
2 / 12,0.347,0.0,chongqing,948
2 / 13,0.348,0.0,chongqing,949
2 / 14,0.347,0.0,chongqing,950
2 / 17,0.365,0.0,chongqing,951
2 / 18,0.362,0.0,chongqing,952
2 / 19,0.378,0.0,chongqing,953
2 / 20,0.388,0.0,chongqing,954
2 / 21,0.417,0.0,chongqing,955
2 / 24,0.517,0.0,chongqing,956
2 / 25,0.527,0.0,chongqing,957
2 / 26,0.534,0.0,chongqing,958
2 / 27,0.532,0.0,chongqing,959
2 / 28,0.55,0.0,chongqing,960
3 / 2,0.61,0.0,chongqing,961
3 / 3,0.608,0.0,chongqing,962
3 / 4,0.631,0.0,chongqing,963
3 / 5,0.654,0.0,chongqing,964
3 / 6,0.672,0.0,chongqing,965
3 / 9,0.706,0.0,chongqing,966
3 / 10,0.726,0.0,chongqing,967
3 / 11,0.721,0.0,chongqing,968
3 / 12,0.745,0.0,chongqing,969
3 / 13,0.754,0.0,chongqing,970
3 / 16,0.796,0.0,chongqing,971
3 / 17,0.804,0.0,chongqing,972
3 / 18,0.819,0.0,chongqing,973
3 / 19,0.825,0.0,chongqing,974
3 / 20,0.843,0.0,chongqing,975
3 / 23,0.855,0.0,chongqing,976
3 / 24,0.854,0.0,chongqing,977
3 / 25,0.859,0.0,chongqing,978
3 / 26,0.864,0.0,chongqing,979
3 / 27,0.845,0.0,chongqing,980
2 / 10,0.431,0.469,hainan,981
2 / 11,0.42,0.467,hainan,982
2 / 12,0.429,0.466,hainan,983
2 / 13,0.419,0.465,hainan,984
2 / 14,0.44,0.464,hainan,985
2 / 17,0.434,0.459,hainan,986
2 / 18,0.443,0.457,hainan,987
2 / 19,0.466,0.456,hainan,988
2 / 20,0.485,0.453,hainan,989
2 / 21,0.502,0.452,hainan,990
2 / 24,0.573,0.442,hainan,991
2 / 25,0.576,0.437,hainan,992
2 / 26,0.588,0.432,hainan,993
2 / 27,0.596,0.428,hainan,994
2 / 28,0.605,0.424,hainan,995
3 / 2,0.682,0.396,hainan,996
3 / 3,0.686,0.387,hainan,997
3 / 4,0.678,0.379,hainan,998
3 / 5,0.662,0.374,hainan,999
3 / 6,0.696,0.37,hainan,1000
3 / 9,0.753,0.354,hainan,1001
3 / 10,0.741,0.344,hainan,1002
3 / 11,0.752,0.337,hainan,1003
3 / 12,0.771,0.331,hainan,1004
3 / 13,0.785,0.328,hainan,1005
3 / 16,0.791,0.316,hainan,1006
3 / 17,0.806,0.311,hainan,1007
3 / 18,0.81,0.307,hainan,1008
3 / 19,0.814,0.304,hainan,1009
3 / 20,0.828,0.303,hainan,1010
3 / 23,0.847,0.301,hainan,1011
3 / 24,0.845,0.299,hainan,1012
3 / 25,0.853,0.3,hainan,1013
3 / 26,0.853,0.299,hainan,1014
3 / 27,0.863,0.302,hainan,1015
2 / 10,0.427,0.715,The Inner Mongolia autonomous region,1016
2 / 11,0.418,0.702,The Inner Mongolia autonomous region,1017
2 / 12,0.419,0.692,The Inner Mongolia autonomous region,1018
2 / 13,0.416,0.682,The Inner Mongolia autonomous region,1019
2 / 14,0.403,0.673,The Inner Mongolia autonomous region,1020
2 / 17,0.44,0.653,The Inner Mongolia autonomous region,1021
2 / 18,0.444,0.642,The Inner Mongolia autonomous region,1022
2 / 19,0.451,0.63,The Inner Mongolia autonomous region,1023
2 / 20,0.452,0.618,The Inner Mongolia autonomous region,1024
2 / 21,0.466,0.608,The Inner Mongolia autonomous region,1025
2 / 24,0.588,0.585,The Inner Mongolia autonomous region,1026
2 / 25,0.597,0.576,The Inner Mongolia autonomous region,1027
2 / 26,0.621,0.568,The Inner Mongolia autonomous region,1028
2 / 27,0.634,0.561,The Inner Mongolia autonomous region,1029
2 / 28,0.659,0.552,The Inner Mongolia autonomous region,1030
3 / 2,0.722,0.528,The Inner Mongolia autonomous region,1031
3 / 3,0.703,0.521,The Inner Mongolia autonomous region,1032
3 / 4,0.723,0.513,The Inner Mongolia autonomous region,1033
3 / 5,0.742,0.507,The Inner Mongolia autonomous region,1034
3 / 6,0.754,0.499,The Inner Mongolia autonomous region,1035
3 / 9,0.787,0.492,The Inner Mongolia autonomous region,1036
3 / 10,0.793,0.484,The Inner Mongolia autonomous region,1037
3 / 11,0.805,0.478,The Inner Mongolia autonomous region,1038
3 / 12,0.802,0.472,The Inner Mongolia autonomous region,1039
3 / 13,0.826,0.464,The Inner Mongolia autonomous region,1040
3 / 16,0.856,0.452,The Inner Mongolia autonomous region,1041
3 / 17,0.857,0.449,The Inner Mongolia autonomous region,1042
3 / 18,0.85,0.445,The Inner Mongolia autonomous region,1043
3 / 19,0.872,0.44,The Inner Mongolia autonomous region,1044
3 / 20,0.906,0.432,The Inner Mongolia autonomous region,1045
3 / 23,0.933,0.422,The Inner Mongolia autonomous region,1046
3 / 24,0.929,0.419,The Inner Mongolia autonomous region,1047
3 / 25,0.928,0.415,The Inner Mongolia autonomous region,1048
3 / 26,0.915,0.414,The Inner Mongolia autonomous region,1049
3 / 27,0.946,0.405,The Inner Mongolia autonomous region,1050
2 / 10,0.317,0.992,tianjin,1051
2 / 11,0.306,0.985,tianjin,1052
2 / 12,0.308,0.979,tianjin,1053
2 / 13,0.316,0.973,tianjin,1054
2 / 14,0.274,0.969,tianjin,1055
2 / 17,0.353,0.957,tianjin,1056
2 / 18,0.361,0.949,tianjin,1057
2 / 19,0.365,0.94,tianjin,1058
2 / 20,0.371,0.931,tianjin,1059
2 / 21,0.389,0.921,tianjin,1060
2 / 24,0.453,0.89,tianjin,1061
2 / 25,0.451,0.877,tianjin,1062
2 / 26,0.474,0.864,tianjin,1063
2 / 27,0.479,0.853,tianjin,1064
2 / 28,0.491,0.841,tianjin,1065
3 / 2,0.568,0.8,tianjin,1066
3 / 3,0.56,0.788,tianjin,1067
3 / 4,0.574,0.777,tianjin,1068
3 / 5,0.584,0.766,tianjin,1069
3 / 6,0.599,0.754,tianjin,1070
3 / 9,0.611,0.725,tianjin,1071
3 / 10,0.653,0.714,tianjin,1072
3 / 11,0.667,0.705,tianjin,1073
3 / 12,0.672,0.694,tianjin,1074
3 / 13,0.692,0.684,tianjin,1075
3 / 16,0.739,0.652,tianjin,1076
3 / 17,0.747,0.64,tianjin,1077
3 / 18,0.758,0.629,tianjin,1078
3 / 19,0.748,0.619,tianjin,1079
3 / 20,0.783,0.608,tianjin,1080
3 / 23,0.815,0.577,tianjin,1081
3 / 24,0.815,0.568,tianjin,1082
3 / 25,0.829,0.559,tianjin,1083
3 / 26,0.792,0.55,tianjin,1084
3 / 27,0.845,0.541,tianjin,1085
2 / 10,0.35,0.976,Beijing,1086
2 / 11,0.325,0.963,Beijing,1087
2 / 12,0.326,0.953,Beijing,1088
2 / 13,0.336,0.943,Beijing,1089
2 / 14,0.29,0.937,Beijing,1090
2 / 17,0.389,0.909,Beijing,1091
2 / 18,0.378,0.899,Beijing,1092
2 / 19,0.376,0.89,Beijing,1093
2 / 20,0.375,0.88,Beijing,1094
2 / 21,0.384,0.874,Beijing,1095
2 / 24,0.429,0.846,Beijing,1096
2 / 25,0.417,0.837,Beijing,1097
2 / 26,0.426,0.829,Beijing,1098
2 / 27,0.422,0.821,Beijing,1099
2 / 28,0.435,0.815,Beijing,1100
3 / 2,0.493,0.792,Beijing,1101
3 / 3,0.472,0.786,Beijing,1102
3 / 4,0.483,0.78,Beijing,1103
3 / 5,0.483,0.774,Beijing,1104
3 / 6,0.49,0.769,Beijing,1105
3 / 9,0.526,0.753,Beijing,1106
3 / 10,0.525,0.746,Beijing,1107
3 / 11,0.533,0.74,Beijing,1108
3 / 12,0.528,0.733,Beijing,1109
3 / 13,0.545,0.728,Beijing,1110
3 / 16,0.576,0.707,Beijing,1111
3 / 17,0.574,0.7,Beijing,1112
3 / 18,0.574,0.695,Beijing,1113
3 / 19,0.571,0.687,Beijing,1114
3 / 20,0.594,0.682,Beijing,1115
3 / 23,0.62,0.663,Beijing,1116
3 / 24,0.614,0.657,Beijing,1117
3 / 25,0.623,0.651,Beijing,1118
3 / 26,0.595,0.645,Beijing,1119
3 / 27,0.63,0.64,Beijing,1120
