Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/08/01,151418.29019985703,151419.0695739669,0.4479167631070595,0.41002824844326824,150935.52115137933,23.46045429140213,482.76904847769765,150655.0,152184.0,150655.0,152182.0,,,,,
2020/08/02,151418.71735972227,151419.46063177683,0.4271598652412649,0.3910578099312261,150957.91417211745,22.393020738119958,460.80318760481896,150655.0,152182.0,150658.0,152183.0,,,,,
2020/08/03,151419.12474053906,151419.83361011877,0.40738081678864546,0.37297834194032475,150979.28830691698,21.374134799523745,439.83643362208386,150656.0,152182.0,150658.0,152182.0,,,,,
2020/08/04,151419.51327262586,151420.18935688422,0.3885320867993869,0.3557467654463835,150999.6898949042,20.401587987231323,419.8233777216519,150656.0,152182.0,150658.0,152185.0,,,,,
2020/08/05,151419.88384166264,151420.52867948505,0.3705690367787611,0.3393226008338388,151019.16318527135,19.47329036713927,400.7206563912914,150659.0,152182.0,150658.0,152184.0,,,,,
2020/08/06,151420.23729013206,151420.85234617974,0.35344846942462027,0.3236666946904734,151037.7504000308,18.587214759463677,382.48689010125236,150655.0,152184.0,150662.0,152184.0,,,,,
2020/08/07,151420.57441998785,151421.16108847575,0.33712985579040833,0.30874229600885883,151055.4918456033,17.74144557249383,365.08257438454893,150658.0,152184.0,150658.0,152184.0,,,,,
2020/08/08,151420.89599467546,151421.45560289363,0.3215746876085177,0.2945144178811461,151072.42599626278,16.9341506594792,348.46999841267825,150658.0,152184.0,150659.0,152184.0,,,,,
2020/08/09,151421.2027410978,151421.73655271475,0.3067464223422576,0.2809498211136088,151088.5895774243,16.163581161526963,332.61316367349355,150661.0,152184.0,150660.0,152184.0,,,,,
2020/08/10,151421.49535133239,151422.0045696176,0.29261023458093405,0.2680169028462842,151104.0176443853,15.428066961001605,317.4777069470729,150658.0,152184.0,150660.0,152184.0,,,,,
2020/08/11,151421.77448435666,151422.2602552506,0.2791330242762342,0.25568563301931135,151118.74365856222,14.726014176907483,303.0308257944416,150660.0,152187.0,150661.0,152186.0,,,,,
2020/08/12,151422.0407678364,151422.50418270516,0.26628347975201905,0.24392745454679243,151132.79955942044,14.055900858220411,289.24120841597323,150660.0,152184.0,150660.0,152185.0,,,,,
2020/08/13,151422.29479954802,151422.73689792881,0.25403171160724014,0.23271522365394048,151146.21583402305,13.416274602612248,276.0789655249682,150658.0,152185.0,150660.0,152187.0,,,,,
2020/08/14,151422.5371489167,151422.9589210573,0.2423493686656002,0.22202312847366557,151159.0215830905,12.805749067454599,263.5155658261792,150660.0,152185.0,150662.0,152185.0,,,,,
2020/08/15,151422.7683583946,151423.17074767846,0.23120947790448554,0.21182662117644213,151171.24458412794,12.223001037433278,251.52377426665043,150660.0,152186.0,150664.0,152188.0,,,,,
2020/08/16,151422.98894478258,151423.37285002196,0.22058638799353503,0.2021023434936069,151182.91135121393,11.666767085989704,240.07759356865427,150662.0,152187.0,150661.0,152187.0,,,,,
2020/08/17,151423.19940051457,151423.56567812356,0.2104557319835294,0.19282810160075314,151194.0471939433,11.135842729359865,229.15220657127793,150660.0,152187.0,150660.0,152186.0,,,,,
2020/08/18,151423.40019473285,151423.74966079954,0.20079421828268096,0.18398267598240636,151204.6762669736,10.62907303031534,218.72392775924527,150660.0,152186.0,150663.0,152184.0,,,,,
2020/08/19,151423.5917744803,151423.92520672275,0.19157974745030515,0.17554592320811935,151214.82162518296,10.145358209352707,208.77014929734287,150663.0,152187.0,150662.0,152188.0,,,,,
2020/08/20,151423.7745660262,151424.0927056241,0.18279154589981772,0.16749890134087764,151224.50528528076,9.683660097798565,199.26928074544412,150662.0,152187.0,150662.0,152189.0,,,,,
2020/08/21,151423.94897542172,151424.25252880392,0.17440939552034251,0.15982317982707173,151233.74825275433,9.242967473575845,190.20072266738862,150662.0,152187.0,150662.0,152186.0,,,,,
2020/08/22,151424.11538973587,151424.40503025736,0.16641431415337138,0.15250145344180055,151242.57058008693,8.822327332600253,181.54480964894174,150663.0,152187.0,150663.0,152188.0,,,,,
2020/08/23,151424.27417792424,151424.55054745695,0.15878818836063147,0.14551719959126785,151250.99140775093,8.420827663998352,173.28277017330402,150661.0,152189.0,150662.0,152186.0,,,,,
2020/08/24,151424.42569172155,151424.6894021417,0.15151379731833003,0.13885468474472873,151259.02900572636,8.037597975431709,165.39668599519064,150661.0,152188.0,150664.0,152187.0,,,,,
2020/08/25,151424.570266416,151424.82190104082,0.14457469445187598,0.13249889912549406,151266.70081166178,7.671805935417069,157.86945475422544,150663.0,152187.0,150661.0,152189.0,,,,,
2020/08/26,151424.70822169285,151424.94833665327,0.1379552768485155,0.12643561244476587,151274.02347214037,7.322660478588659,150.6847495524853,150661.0,152187.0,150664.0,152186.0,,,,,
2020/08/27,151424.83986229802,151425.0689878478,0.13164060516282916,0.12065119453473017,151281.01287477705,6.989402636681916,143.8269875209662,150660.0,152191.0,150665.0,152187.0,,,,,
2020/08/28,151424.9654788264,151425.18412054205,0.12561652838485315,0.11513269424904138,151287.68418438008,6.671309603028931,137.28129444632214,150663.0,152188.0,150663.0,152187.0,,,,,
2020/08/29,151425.0853483518,151425.29398831952,0.11986952539882623,0.10986777747166343,151294.05187609626,6.367691716179252,131.0334722555417,150663.0,152187.0,150662.0,152187.0,,,,,
2020/08/30,151425.1997350787,151425.3988330073,0.11438672689837404,0.10484468776849099,151300.12976651292,6.077890416665468,125.06996856577462,150662.0,152190.0,150662.0,152188.0,,,,,
2020/08/31,151425.3088909585,151425.49888523016,0.1091558797925245,0.10005222287145443,151305.93104360445,5.801277091522934,119.3778473540442,150662.0,152189.0,150663.0,152189.0,,,,,
2020/09/01,151425.41305625733,151425.59436493905,0.10416529883514158,0.0954797088925261,151311.4682953702,5.537251765752444,113.9447608871269,150663.0,152188.0,150665.0,152189.0,,,,,
2020/09/02,151425.51246011042,151425.68548190995,0.09940385309164412,0.09111697089974768,151316.75353699023,5.285241620033048,108.7589231201855,150664.0,152188.0,150664.0,152189.0,,,,,
2020/09/03,151425.60732104795,151425.77243622352,0.09486093753366731,0.08695431356318295,151321.7982369623,5.044699972058879,103.80908408566029,150665.0,152188.0,150665.0,152187.0,,,,,
2020/09/04,151425.69784750542,151425.85541873242,0.0905264574685134,0.08298250890220515,151326.6133427017,4.815105739398859,99.08450480372994,150664.0,152187.0,150664.0,152188.0,,,,,
2020/09/05,151425.7842382305,151425.93461143124,0.08639072507503442,0.07919269881676883,151331.2093008075,4.595958105812315,94.57493742299266,150663.0,152189.0,150665.0,152189.0,,,,,
2020/09/06,151425.8666828302,151426.01018795345,0.08244459971319884,0.0755765222129412,151335.5960844159,4.386783608410042,90.27059841429582,150664.0,152189.0,150665.0,152189.0,,,,,
2020/09/07,151425.94536223216,151426.08231399403,0.07867940195137635,0.07212604058440775,151339.78321645892,4.187132043007296,86.1621457732399,150663.0,152189.0,150665.0,152188.0,,,,,
2020/09/08,151426.02044888583,151426.15114749534,0.07508665366913192,0.06883350131101906,151343.7797800775,3.9965636185661424,82.24066880834289,150664.0,152189.0,150663.0,152188.0,,,,,
2020/09/09,151426.09210736593,151426.2168391969,0.07165848009753972,0.06569170154398307,151347.59444893352,3.814668856037315,78.49765843240311,150664.0,152189.0,150663.0,152189.0,,,,,
2020/09/10,151426.16049464894,151426.27953288204,0.06838728301227093,0.06269368514767848,151351.23550099373,3.641052060207585,74.9249936552078,150662.0,152189.0,150662.0,152189.0,,,,,
2020/09/11,151426.22576048243,151426.3393657209,0.06526583348750137,0.0598328388587106,151354.71083758574,3.475336592004169,71.51492289669113,150665.0,152189.0,150666.0,152188.0,,,,,
2020/09/12,151426.2880477225,151426.39646857983,0.062287240085424855,0.05710285893292166,151358.02800068064,3.3171630949073005,68.26004704186926,150665.0,152188.0,150663.0,152188.0,,,,,
2020/09/13,151426.34749264378,151426.45096630114,0.059444921265821904,0.054497721313964576,151361.19418849415,3.1661878135055304,65.15330414962955,150664.0,152189.0,150664.0,152190.0,,,,,
2020/09/14,151426.4042252763,151426.50297800786,0.05673263251082972,0.052011706720804796,151364.2162725659,3.022084071766585,62.18795271037379,150664.0,152190.0,150664.0,152191.0,,,,,
2020/09/15,151426.4583696587,151426.5526173427,0.05414438241859898,0.04963933484395966,151367.1008111622,2.884538596292259,59.35755849650013,150664.0,152189.0,150665.0,152188.0,,,,,
2020/09/16,151426.51004413108,151426.59999273153,0.05167447237181477,0.0473753888218198,151369.85406407053,2.7532529083255213,56.655980060546426,150665.0,152189.0,150666.0,152190.0,,,,,
2020/09/17,151426.55936160276,151426.64520762698,0.04931747168302536,0.04521489545004442,151372.48200630845,2.627942237915704,54.07735529431375,150664.0,152189.0,150663.0,152189.0,,,,,
2020/09/18,151426.60642979943,151426.68836073676,0.047068196668988094,0.043153109785635024,151374.99034099033,2.508334681886481,51.616088809096254,150664.0,152192.0,150665.0,152190.0,,,,,
2020/09/19,151426.6513515042,151426.72954624274,0.04492170477169566,0.041185505979228765,151377.38451168942,2.3941706990881357,49.266839814779814,150665.0,152189.0,150665.0,152189.0,,,,,
2020/09/20,151426.69422478598,151426.76885401004,0.0428732817817945,0.03930776729248464,151379.6697142594,2.2852025699685328,47.024510526593076,150665.0,152191.0,150665.0,152189.0,,,,,
2020/09/21,151426.7351432172,151426.80636978627,0.040918431215686724,0.037515776231884956,151381.85090811513,2.1811938557366375,44.884235102072125,150665.0,152190.0,150665.0,152191.0,,,,,
2020/09/22,151426.77419608235,151426.84217539214,0.03905286514782347,0.035805605875793844,151383.93282702012,2.0819189049943816,42.84136906222557,150665.0,152190.0,150665.0,152192.0,,,,,
2020/09/23,151426.8114685778,151426.87634890422,0.03727249545045197,0.03417351207463071,151385.91998946437,1.9871624442457687,40.89147911343025,150662.0,152190.0,150666.0,152190.0,,,,,
2020/09/24,151426.84704196785,151426.9089647978,0.03557339005055837,0.03261589357862249,151387.81670678407,1.8967173197015654,39.03033518377924,150665.0,152189.0,150664.0,152190.0,,,,,
2020/09/25,151426.88099384418,151426.94009418393,0.03395187633577734,0.031129386130487546,151389.62709662865,1.8103898445842788,37.25389721553074,150664.0,152188.0,150666.0,152192.0,,,,,
2020/09/26,151426.91339822728,151426.96980490256,0.03240438309148885,0.029710718634305522,151391.35508827248,1.7279916438274086,35.55830995479482,150665.0,152190.0,150664.0,152189.0,,,,,
2020/09/27,151426.94432573026,151426.99816167273,0.030927502986742184,0.02835677016992122,151393.00443117716,1.6493429046822712,33.93989455309929,150665.0,152189.0,150664.0,152191.0,,,,,
2020/09/28,151426.9738437563,151427.0252262727,0.02951802604366094,0.02706459996988997,151394.57870525718,1.574274080019677,32.39513849912328,150666.0,152192.0,150665.0,152190.0,,,,,
2020/09/29,151427.002016617,151427.05105764794,0.028172860707854852,0.025831375241978094,151396.08132705462,1.502621797437314,30.920689562393818,150665.0,152191.0,150664.0,152188.0,,,,,
2020/09/30,151427.02890568395,151427.07571205092,0.026889066939475015,0.024654402979649603,151397.5155577158,1.434230661165202,29.51334796816809,150665.0,152192.0,150665.0,152189.0,,,,,
2020/10/01,151427.05456952204,151427.09924316272,0.0256638380815275,0.023531111801275983,151398.88450996528,1.3689522494969424,28.170059556752676,150664.0,152191.0,150666.0,152189.0,,,,,
2020/10/02,151427.07906401908,151427.12170221127,0.02449449704727158,0.022459048544988036,151400.19115485522,1.3066448899335228,26.887909163866425,150664.0,152190.0,150663.0,152191.0,,,,,
2020/10/03,151427.1024425063,151427.1431380817,0.023378487210720778,0.021435870439745486,151401.43832810308,1.247173247858882,25.664114403218264,150665.0,152190.0,150665.0,152192.0,,,,,
2020/10/04,151427.1247558832,151427.16359743074,0.022313376917736605,0.02045934903435409,151402.62873663375,1.1904085306741763,24.496019249461824,150664.0,152189.0,150663.0,152190.0,,,,,
2020/10/05,151427.14605272491,151427.1831247855,0.021296841703588143,0.01952735474333167,151403.76496425917,1.1362276254221797,23.381088465743233,150663.0,152191.0,150666.0,152191.0,,,,,
2020/10/06,151427.1663793784,151427.20176263253,0.020326653495430946,0.018637847038917243,151404.84947679366,1.0845125344931148,22.31690258474555,150666.0,152191.0,150666.0,152190.0,,,,,
2020/10/07,151427.18578007328,151427.21955151812,0.019400694873183966,0.01778888559783809,151405.8846278071,1.0351510134350974,21.301152266183635,150666.0,152190.0,150666.0,152191.0,,,,,
2020/10/08,151427.2042970267,151427.23653014403,0.01851695342338644,0.01697862590663135,151406.87266412904,0.9880363219417632,20.33163289766526,150664.0,152189.0,150666.0,152190.0,,,,,
2020/10/09,151427.22197052243,151427.25273543922,0.017673495720373467,0.016205295192776248,151407.81572998175,0.943065852712607,19.406240540673025,150665.0,152190.0,150665.0,152189.0,,,,,
2020/10/10,151427.2388390124,151427.26820265214,0.0168684899690561,0.015467212913790718,151408.71587227672,0.9001422949659172,18.522966735676164,150664.0,152191.0,150666.0,152191.0,,,,,
2020/10/11,151427.2549391932,151427.2829654202,0.01610018080100417,0.014762768056243658,151409.57504462948,0.8591723527642898,17.679894563712878,150663.0,152192.0,150666.0,152192.0,,,,,
2020/10/12,151427.27030608332,151427.29705584672,0.015366890118457377,0.014090426528127864,151410.3951117896,0.8200671601225622,16.875194293708773,150664.0,152189.0,150665.0,152191.0,,,,,
2020/10/13,151427.28497309875,151427.3105045694,0.014667015435406938,0.013448722689645365,151411.1778535767,0.7827417870867066,16.107119522057474,150664.0,152192.0,150665.0,152191.0,,,,,
2020/10/14,151427.29897212924,151427.32334082882,0.013999030488776043,0.012836259411415085,151411.92496884853,0.7471152718353551,15.374003280710895,150666.0,152190.0,150665.0,152190.0,,,,,
2020/10/15,151427.31233360505,151427.33559253177,0.013361475808778778,0.012251702952198684,151412.63807914045,0.7131102919229306,14.674254464596743,150665.0,152189.0,150665.0,152190.0,,,,,
2020/10/16,151427.32508657998,151427.34728631141,0.012752974929753691,0.011693779641063884,151413.31873213692,0.6806529964669608,14.006354443059536,150666.0,152191.0,150665.0,152191.0,,,,,
2020/10/17,151427.33725880695,151427.3584475875,0.012172226968687028,0.011161276081111282,151413.96840515907,0.6496730221551843,13.368853647873038,150665.0,152192.0,150666.0,152190.0,,,,,
2020/10/18,151427.34887673886,151427.36910061937,0.011617931915679947,0.010653031873516738,151414.58850821806,0.6201030589872971,12.760368520801421,150667.0,152190.0,150665.0,152191.0,,,,,
2020/10/19,151427.35996561524,151427.37926856097,0.011088876373833045,0.010167941596591845,151415.18038720064,0.5918789825809654,12.179578414594289,150663.0,152191.0,150665.0,152190.0,,,,,
2020/10/20,151427.3705495416,151427.3889735103,0.010583926370600238,0.009704949334263802,151415.74532671607,0.5649395154323429,11.625222825532546,150665.0,152189.0,150664.0,152191.0,,,,,
2020/10/21,151427.3806515264,151427.39823655784,0.010101984778884798,0.009263047541026026,151416.28455290952,0.539226193446666,11.096098616864765,150664.0,152192.0,150666.0,152191.0,,,,,
2020/10/22,151427.39029351936,151427.40707783296,0.009641992975957692,0.008841275121085346,151416.79923613375,0.5146832242317032,10.59105738560902,150667.0,152192.0,150665.0,152188.0,,,,,
2020/10/23,151427.39949647718,151427.41551654678,0.009202957822708413,0.00843871381948702,151417.29049344693,0.49125731317326427,10.109003030258464,150665.0,152191.0,150666.0,152190.0,,,,,
2020/10/24,151427.40828039945,151427.42357103503,0.008783922268776223,0.008054488251218572,151417.75939106656,0.4688976196339354,9.648889332893305,150667.0,152190.0,150665.0,152191.0,,,,,
2020/10/25,151427.41666437063,151427.43125879785,0.00838397117331624,0.007687762816203758,151418.20694669875,0.4475556321849581,9.209717671881663,150666.0,152191.0,150665.0,152191.0,,,,,
2020/10/26,151427.4246666089,151427.43859653763,0.00800223826081492,0.007337739778449759,151418.63413172078,0.42718502203933895,8.790534888103139,150665.0,152191.0,150665.0,152193.0,,,,,
2020/10/27,151427.4323045001,151427.44560019556,0.007637891219928861,0.007003657927270979,151419.04187329617,0.40774157538544387,8.390431203937624,150666.0,152189.0,150666.0,152189.0,,,,,
2020/10/28,151427.43959463868,151427.4522849866,0.007290138571988791,0.006684791034786031,151419.43105639145,0.38918309527798556,8.008538247231627,150666.0,152189.0,150666.0,152191.0,,,,,
2020/10/29,151427.44655286285,151427.45866543247,0.006958224170375615,0.006380445876857266,151419.80252571573,0.3714693242800422,7.64402714712196,150665.0,152189.0,150665.0,152191.0,,,,,
2020/10/30,151427.4531942897,151427.46475539403,0.006641426851274446,0.006089961563702673,151420.1570875643,0.3545618485659361,7.296106725407299,150664.0,152191.0,150664.0,152191.0,,,,,
2020/10/31,151427.45953334184,151427.4705680953,0.0063390521390829235,0.0058127012744080275,151420.49551123378,0.33842366948374547,6.964022108062636,150667.0,152191.0,150666.0,152191.0,,,,,
