Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/07/29,26263.9999999996,26263.99999999957,1.8917489796876907e-10,8.36735125631094e-11,12542.350151301367,70.68318645379804,13721.649848698233,25947.0,26581.0,25947.0,26581.0,,,,,
2020/07/30,26263.999999999687,26263.999999999636,8.731149137020111e-11,6.548361852765083e-11,12612.671100202702,70.32094890133521,13651.328899796985,25947.0,26583.0,25946.0,26582.0,,,,,
2020/07/31,26263.999999999607,26263.999999999694,-8.003553375601768e-11,5.820766091346741e-11,12682.63166836051,69.96056815780685,13581.368331639098,25946.0,26582.0,25947.0,26581.0,,,,,
2020/08/01,26263.999999999272,26263.999999999745,-3.346940502524376e-10,5.093170329928398e-11,12752.233702939804,69.60203457929492,13511.766297059468,25947.0,26582.0,25947.0,26582.0,,,,,
2020/08/02,26263.99999999854,26263.999999999785,-7.312337402254343e-10,4.001776687800884e-11,12821.479039096394,69.24533615658947,13442.520960902148,25947.0,26582.0,25947.0,26581.0,,,,,
2020/08/03,26263.999999997162,26263.999999999818,-1.3787939678877592e-09,3.2741809263825417e-11,12890.3695082694,68.89046917300584,13373.630491727763,25947.0,26582.0,25947.0,26582.0,,,,,
2020/08/04,26263.99999999485,26263.999999999844,-2.3137545213103294e-09,2.546585164964199e-11,12958.90692882649,68.53742055708972,13305.09307116836,25947.0,26582.0,25947.0,26582.0,,,,,
2020/08/05,26263.999999991283,26263.99999999987,-3.5652192309498787e-09,2.546585164964199e-11,13027.09310674813,68.1861779216415,13236.906893243153,25947.0,26582.0,25946.0,26582.0,,,,,
2020/08/06,26263.99999998793,26263.999999999887,-3.3542164601385593e-09,1.8189894035458565e-11,13094.929845652785,67.83673890465434,13169.070154335144,25946.0,26582.0,25947.0,26582.0,,,,,
2020/08/07,26263.999999986572,26263.999999999905,-1.356966095045209e-09,1.8189894035458565e-11,13162.418939797904,67.48909414511945,13101.581060188668,25948.0,26582.0,25947.0,26582.0,,,,,
2020/08/08,26263.99999998707,26263.999999999924,4.984030965715647e-10,1.8189894035458565e-11,13229.562163401417,67.14322360351252,13034.437836585654,25947.0,26582.0,25947.0,26582.0,,,,,
2020/08/09,26263.99999999035,26263.999999999935,3.2778189051896334e-09,1.0913936421275139e-11,13296.361284878029,66.79912147661162,12967.63871511232,25947.0,26583.0,25946.0,26582.0,,,,,
2020/08/10,26263.999999993677,26263.99999999994,3.3287506084889174e-09,7.275957614183426e-12,13362.818074814835,66.45678993680667,12901.181925178842,25947.0,26582.0,25947.0,26582.0,,,,,
2020/08/11,26263.999999996275,26263.999999999953,2.597516868263483e-09,1.0913936421275139e-11,13428.934287658769,66.11621284393368,12835.065712337506,25946.0,26583.0,25947.0,26582.0,,,,,
2020/08/12,26263.999999998505,26263.99999999996,2.23008100874722e-09,7.275957614183426e-12,13494.711664300528,65.77737664175947,12769.288335697976,25947.0,26583.0,25947.0,26582.0,,,,,
2020/08/13,26263.999999999687,26263.999999999967,1.1823431123048067e-09,7.275957614183426e-12,13560.151939302172,65.44027500164339,12703.848060697515,25947.0,26582.0,25947.0,26582.0,,,,,
2020/08/14,26264.000000001608,26264.00000000039,1.9208528101444244e-09,4.220055416226387e-10,13625.256846120847,65.10490681867486,12638.743153880761,25947.0,26582.0,25947.0,26582.0,,,,,
2020/08/15,26264.00000000359,26264.000000001288,1.9826984498649836e-09,8.985807653516531e-10,13690.0281014729,64.77125535205414,12573.97189853069,25947.0,26583.0,25947.0,26583.0,,,,,
2020/08/16,26264.00000000534,26264.00000000278,1.749867806211114e-09,1.4915713109076023e-09,13754.467414426163,64.43931295326183,12509.532585579178,25947.0,26581.0,25946.0,26582.0,,,,,
2020/08/17,26264.000000006796,26264.000000005,1.4551915228366852e-09,2.219167072325945e-09,13818.576485908477,64.1090714823149,12445.423514098318,25947.0,26583.0,25947.0,26582.0,,,,,
2020/08/18,26264.00000000831,26264.000000006996,1.5133991837501526e-09,1.9972503650933504e-09,13882.357010668333,63.780524759855325,12381.642989339976,25947.0,26582.0,25946.0,26582.0,,,,,
2020/08/19,26264.00000000977,26264.000000009084,1.4624674804508686e-09,2.0881998352706432e-09,13945.81067148373,63.4536608153976,12318.189328526041,25947.0,26583.0,25947.0,26582.0,,,,,
2020/08/20,26264.000000011278,26264.000000011125,1.5061232261359692e-09,2.040906110778451e-09,14008.939143455309,63.12847197157862,12255.060856555969,25948.0,26583.0,25947.0,26582.0,,,,,
2020/08/21,26264.0000000128,26264.000000012948,1.520675141364336e-09,1.8226273823529482e-09,14071.74409322411,62.804949768800725,12192.255906788689,25947.0,26582.0,25947.0,26582.0,,,,,
2020/08/22,26264.000000013773,26264.00000001447,9.74978320300579e-10,1.520675141364336e-09,14134.227179888985,62.48308666487537,12129.772820124788,25947.0,26582.0,25946.0,26582.0,,,,,
2020/08/23,26264.000000014395,26264.00000001542,6.220943760126829e-10,9.531504474580288e-10,14196.390052202467,62.162872313481785,12067.609947811929,25948.0,26582.0,25947.0,26582.0,,,,,
2020/08/24,26264.000000014566,26264.00000001557,1.709850039333105e-10,1.4915713109076023e-10,14258.234350833482,61.84429863101468,12005.765649181085,25947.0,26582.0,25947.0,26582.0,,,,,
2020/08/25,26264.000000014366,26264.000000015203,-2.000888343900442e-10,-3.67435859516263e-10,14319.761709213904,61.52735838042281,11944.238290800462,25947.0,26582.0,25947.0,26582.0,,,,,
2020/08/26,26264.000000014,26264.000000015014,-3.67435859516263e-10,-1.8917489796876907e-10,14380.973753328975,61.21204411507097,11883.026246685024,25947.0,26582.0,25947.0,26581.0,,,,,
2020/08/27,26264.00000001327,26264.000000014497,-7.275957614183426e-10,-5.165929906070232e-10,14441.872097265028,60.8983439360527,11822.127902748243,25946.0,26582.0,25946.0,26582.0,,,,,
2020/08/28,26264.000000012165,26264.00000001368,-1.1059455573558807e-09,-8.185452315956354e-10,14502.458347978105,60.58625071307688,11761.54165203406,25947.0,26582.0,25947.0,26582.0,,,,,
2020/08/29,26264.00000001067,26264.000000012617,-1.495209289714694e-09,-1.0622898116707802e-09,14562.734103854877,60.275755876771655,11701.265896155794,25947.0,26582.0,25946.0,26582.0,,,,,
2020/08/30,26264.00000000932,26264.00000001152,-1.3496901374310255e-09,-1.0950316209346056e-09,14622.700958785073,59.96685493019686,11641.299041224247,25947.0,26582.0,25946.0,26582.0,,,,,
2020/08/31,26264.000000008495,26264.000000010576,-8.258211892098188e-10,-9.458744898438454e-10,14682.360496947089,59.65953816201545,11581.639503061406,25947.0,26582.0,25947.0,26582.0,,,,,
2020/09/01,26264.000000008153,26264.000000009866,-3.41970007866621e-10,-7.09405867382884e-10,14741.714290763011,59.35379381592247,11522.285709245141,25947.0,26583.0,25946.0,26581.0,,,,,
2020/09/02,26264.000000008535,26264.00000000957,3.8198777474462986e-10,-2.9467628337442875e-10,14800.763906185528,59.04961542251658,11463.236093823007,25947.0,26583.0,25947.0,26582.0,,,,,
2020/09/03,26264.00000000991,26264.000000009884,1.3751559890806675e-09,3.128661774098873e-10,14859.510900795967,58.74699461043929,11404.489099213943,25947.0,26582.0,25948.0,26582.0,,,,,
2020/09/04,26264.000000010587,26264.000000009844,6.766640581190586e-10,-4.001776687800884e-11,14917.956830349207,58.445929553239694,11346.04316966138,25947.0,26583.0,25946.0,26582.0,,,,,
2020/09/05,26264.00000001062,26264.000000009535,3.2741809263825417e-11,-3.092281986027956e-10,14976.103236537494,58.146406188287074,11287.896763473125,25946.0,26582.025000000023,25946.0,26582.0,,,,,
2020/09/06,26264.000000010165,26264.000000009095,-4.547473508864641e-10,-4.4019543565809727e-10,15033.95165250638,57.84841596888509,11230.048347503785,25946.0,26582.0,25947.0,26582.0,,,,,
2020/09/07,26264.00000000895,26264.00000000843,-1.2150849215686321e-09,-6.657501216977835e-10,15091.50360449725,57.55195199087029,11172.4963955117,25947.0,26582.0,25947.0,26582.0,,,,,
2020/09/08,26264.000000006665,26264.00000000741,-2.2846506908535957e-09,-1.0186340659856796e-09,15148.76061060598,57.25700610872991,11115.239389400685,25947.0,26582.0,25946.0,26582.0,,,,,
2020/09/09,26264.000000006195,26264.00000000722,-4.69299266114831e-10,-1.8917489796876907e-10,15205.724188929678,56.96357832369904,11058.275811076517,25947.0,26582.0,25946.0,26582.0,,,,,
2020/09/10,26264.000000006396,26264.00000000739,2.000888343900442e-10,1.673470251262188e-10,15262.395839384219,56.67165045454021,11001.604160622177,25946.0,26582.0,25947.0,26581.025000000023,,,,,
2020/09/11,26264.00000000751,26264.000000008014,1.1132215149700642e-09,6.257323548197746e-10,15318.777057330097,56.381217945878234,10945.222942677412,25947.0,26582.0,25947.0,26582.0,,,,,
2020/09/12,26264.00000000988,26264.000000009233,2.371962182223797e-09,1.2187229003757238e-09,15374.86933033813,56.09227300803286,10889.130669671751,25948.0,26582.0,25947.0,26583.0,,,,,
2020/09/13,26264.000000013337,26264.000000010954,3.4560798667371273e-09,1.7207639757543802e-09,15430.674138994884,55.804808656754176,10833.325861018453,25947.0,26582.0,25947.0,26583.0,,,,,
2020/09/14,26264.000000014355,26264.000000011612,1.0186340659856796e-09,6.584741640836e-10,15486.192961602132,55.518822607247785,10777.807038412224,25948.0,26582.0,25947.0,26582.0,,,,,
2020/09/15,26264.00000001442,26264.000000011838,6.548361852765083e-11,2.255546860396862e-10,15541.427260262082,55.23429865995058,10722.572739752339,25947.0,26583.0,25947.0,26582.0,,,,,
2020/09/16,26264.00000001302,26264.000000011372,-1.4006218407303095e-09,-4.656612873077393e-10,15596.378492530719,54.951232268636886,10667.621507482301,25946.0,26582.0,25946.0,26582.0,,,,,
2020/09/17,26264.000000009575,26264.00000000993,-3.445165930315852e-09,-1.4406396076083183e-09,15651.048108224262,54.669615693543165,10612.951891785313,25947.0,26582.0,25947.0,26582.0,,,,,
2020/09/18,26264.000000005428,26264.000000008138,-4.147295840084553e-09,-1.7935235518962145e-09,15705.437551501063,54.3894432768011,10558.562448504365,25947.0,26583.0,25948.0,26582.0,,,,,
2020/09/19,26264.000000004504,26264.000000007825,-9.240466170012951e-10,-3.128661774098873e-10,15759.548261573225,54.110710072161964,10504.451738431278,25947.0,26582.0,25947.0,26582.0,,,,,
2020/09/20,26264.00000000499,26264.00000000812,4.874891601502895e-10,2.9467628337442875e-10,15813.381663975766,53.83340240254074,10450.618336029225,25947.0,26582.0,25947.0,26582.0,,,,,
2020/09/21,26264.000000007632,26264.000000009357,2.6411726139485836e-09,1.2369127944111824e-09,15866.939179237403,53.55751526163658,10397.06082077023,25946.0,26582.0,25947.0,26582.0,,,,,
2020/09/22,26264.00000001325,26264.000000011903,5.617039278149605e-09,2.546585164964199e-09,15920.22222033137,53.28304109396777,10343.77777968188,25947.0,26582.0,25947.0,26582.0,,,,,
2020/09/23,26264.000000018168,26264.00000001411,4.918547347187996e-09,2.2082531359046698e-09,15973.232196048833,53.00997571746302,10290.767803969335,25947.0,26582.0,25947.0,26582.0,,,,,
2020/09/24,26264.201251181592,26264.000000014505,0.20125116342387628,3.92901711165905e-10,16025.97050741222,52.73831136338595,10238.230743769373,25947.0,26582.0,25947.0,26583.0,,,,,
2020/09/25,26263.915755345108,26264.00000001385,-0.28549583648418775,-6.548361852765083e-10,16078.438544311533,52.46803689931403,10185.477211033574,25947.0,26582.0,25947.0,26582.0,,,,,
2020/09/26,26262.91808000395,26264.000000011685,-0.9976753411574464,-2.164597390219569e-09,16130.637691182017,52.19914687048367,10132.280388821933,25945.0,26581.0,25947.0,26582.0,,,,,
2020/09/27,26264.00000000395,26264.000000007476,1.0819200000005367,-4.209141479805112e-09,16182.569325085264,51.93163390324662,10081.430674918687,25947.0,26583.0,25947.0,26582.0,,,,,
2020/09/28,26263.999999996267,26264.00000000407,-7.683411240577698e-09,-3.4051481634378433e-09,16234.234819057627,51.66549397236304,10029.76518093864,25947.0,26582.0,25947.0,26582.0,,,,,
2020/09/29,26263.999999992284,26264.000000002547,-3.983586793765426e-09,-1.5243131201714277e-09,16285.635537102515,51.40071804488798,9978.36446288977,25947.0,26582.0,25948.0,26583.0,,,,,
2020/09/30,26263.999999992437,26264.000000003147,1.5279510989785194e-10,6.002665031701326e-10,16336.77283510314,51.13729800062538,9927.227164889297,25946.0,26582.0,25947.0,26583.0,,,,,
2020/10/01,26263.999999999207,26264.00000000708,6.770278559997678e-09,3.932655090466142e-09,16387.648062566197,50.875227463056945,9876.35193743301,25947.0,26582.0,25947.0,26581.0,,,,,
2020/10/02,26264.00000000134,26264.00000000788,2.1318555809557438e-09,8.003553375601768e-10,16438.26256465947,50.614502093274496,9825.737435341867,25947.0,26582.0,25947.0,26582.0,,,,,
2020/10/03,26264.00000000287,26264.000000007563,1.5315890777856112e-09,-3.1650415621697903e-10,16488.61767648543,50.35511182596019,9775.382323517439,25946.0,26582.0,25947.0,26582.0,,,,,
2020/10/04,26264.000000002612,26264.000000005206,-2.582964953035116e-10,-2.35741026699543e-09,16538.714727128983,50.09705064355148,9725.285272873629,25947.0,26583.0,25947.0,26582.0,,,,,
2020/10/05,26264.000000000196,26264.000000000753,-2.4156179279088974e-09,-4.452886059880257e-09,16588.55503908704,49.84031195805801,9675.444960913155,25946.0,26583.0,25947.0,26582.0,,,,,
2020/10/06,26263.99999999979,26263.999999998374,-4.0745362639427185e-10,-2.3792381398379803e-09,16638.13992935417,49.584890267127776,9625.86007064562,25947.0,26582.0,25947.0,26582.0,,,,,
2020/10/07,26263.999999999083,26263.9999999964,-7.057678885757923e-10,-1.9754224922508e-09,16687.47070603501,49.330776680839335,9576.529293964075,25947.0,26582.0,25945.0,26582.0,,,,,
2020/10/08,26263.99999999813,26263.999999995383,-9.531504474580288e-10,-1.014996087178588e-09,16736.54867106606,49.07796503105055,9527.451328932071,25948.0,26582.0,25947.0,26581.0,,,,,
2020/10/09,26263.99999999719,26263.99999999511,-9.38598532229662e-10,-2.7284841053187847e-10,16785.375120482233,48.826449416174,9478.624879514959,25947.0,26583.0,25947.0,26582.0,,,,,
2020/10/10,26263.999999996668,26263.999999994965,-5.238689482212067e-10,-1.4551915228366852e-10,16833.9513439926,48.576223510368436,9430.048656004066,25947.0,26582.0,25947.0,26583.0,,,,,
2020/10/11,26263.999999996777,26263.999999995704,1.0913936421275139e-10,7.385096978396177e-10,16882.278623064987,48.32727907238586,9381.72137693179,25947.0,26583.0,25947.0,26582.0,,,,,
2020/10/12,26263.999999997905,26263.999999997523,1.127773430198431e-09,1.8189894035458565e-09,16930.3582330208,48.079609955813794,9333.641766977104,25946.0,26582.0,25947.0,26582.0,,,,,
2020/10/13,26263.999999999018,26263.999999999407,1.1132215149700642e-09,1.8844730220735073e-09,16978.19144424754,47.83321122673806,9285.808555751479,25946.0,26582.0,25947.0,26582.0,,,,,
2020/10/14,26263.99999999992,26264.000000000975,9.022187441587448e-10,1.5679688658565283e-09,17025.779519414074,47.58807516653542,9238.220480585846,25947.0,26582.0,25947.0,26581.0,,,,,
2020/10/15,26264.00000000078,26264.000000002117,8.585629984736443e-10,1.1423253454267979e-09,17073.12371407516,47.34419466108375,9190.87628592562,25947.0,26582.0,25947.0,26582.0,,,,,
2020/10/16,26264.00000000139,26264.000000002357,6.111804395914078e-10,2.4010660126805305e-10,17120.225277546164,47.10156347100565,9143.774722455226,25947.0,26582.0,25947.0,26582.0,,,,,
2020/10/17,26264.000000002958,26264.000000004497,1.5679688658565283e-09,2.1391315385699272e-09,17167.0854577739,46.860180227737146,9096.914542229057,25946.0,26582.0,25947.0,26583.0,,,,,
2020/10/18,26264.000000004657,26264.000000006647,1.69893610291183e-09,2.1500454749912024e-09,17213.705488830325,46.62003105642361,9050.294511174332,25947.0,26583.0,25947.0,26583.0,,,,,
2020/10/19,26264.00000000639,26264.000000008637,1.7316779121756554e-09,1.989974407479167e-09,17260.086600978095,46.38111214777018,9003.913399028293,25946.0,26582.0,25946.0,26582.0,,,,,
2020/10/20,26264.00000000804,26264.000000010266,1.6516423784196377e-09,1.6298145055770874e-09,17306.230017941412,46.14341696331758,8957.769982066628,25947.0,26583.0,25947.0,26582.0,,,,,
2020/10/21,26264.000000009473,26264.000000011307,1.433363649994135e-09,1.04046193882823e-09,17352.136956898674,45.906938957261445,8911.8630431108,25947.0,26582.0,25947.0,26583.0,,,,,
2020/10/22,26264.000000010674,26264.000000011878,1.2005330063402653e-09,5.711626727133989e-10,17397.808630813837,45.67167391516341,8866.191369196837,25946.0,26581.0,25947.0,26582.0,,,,,
2020/10/23,26264.00000001191,26264.000000012828,1.2369127944111824e-09,9.49512468650937e-10,17443.246250663968,45.43761985013043,8820.753749347943,25947.0,26582.0,25947.0,26583.0,,,,,
2020/10/24,26264.000000012828,26264.00000001343,9.167706593871117e-10,6.039044819772243e-10,17488.451011366844,45.20476070287623,8775.548988645984,25946.0,26582.0,25947.0,26582.0,,,,,
2020/10/25,26264.000000013304,26264.000000013606,4.765752237290144e-10,1.7462298274040222e-10,17533.424105550745,44.973094183900685,8730.57589446256,25947.0,26582.0,25947.0,26582.0,,,,,
2020/10/26,26264.000000013228,26264.00000001329,-7.639755494892597e-11,-3.1650415621697903e-10,17578.166719455916,44.74261390517131,8685.833280557312,25947.0,26582.0,25946.0,26582.0,,,,,
2020/10/27,26264.000000012467,26264.00000001241,-7.60337570682168e-10,-8.803908713161945e-10,17622.680032934553,44.51331347863743,8641.319967077914,25947.0,26583.0,25947.0,26581.0,,,,,
2020/10/28,26264.000000011685,26264.000000011485,-7.821654435247183e-10,-9.240466170012951e-10,17666.965225674805,44.28519274025166,8597.03477433688,25946.0,26582.0,25947.0,26582.0,,,,,
2020/10/29,26264.000000011212,26264.000000010805,-4.729372449219227e-10,-6.803020369261503e-10,17711.023468521675,44.05824284686969,8552.976531489538,25947.0,26582.0,25947.0,26581.0,,,,,
2020/10/30,26264.000000010714,26264.000000010157,-4.984030965715647e-10,-6.475602276623249e-10,17754.85592076443,43.83245224275379,8509.144079246285,25947.0,26582.0,25947.0,26582.0,,,,,
