Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
3326.0,3555.0,2964.0,3181.0,2.4101609596982598e-11,5.784769876333485,9.951171433857326,2020/08/03,3439.9999999963866,3071.7746311749406,294.6398262126081,2777.1348049623325,,,,,
3325.0,3555.0,2969.0,3186.0,5.275069270282984e-11,5.69529756075508,9.812270719904973,2020/08/04,3439.9999999964393,3077.4699287356957,290.5228530534582,2786.9470756822375,,,,,
3325.0,3555.0,2975.0,3192.0,5.2295945351943374e-11,5.60720904409709,9.675023536625758,2020/08/05,3439.9999999964916,3083.077137779793,286.45503856092955,2796.6220992188632,,,,,
3325.0,3555.0,2980.0,3198.0,2.4101609596982598e-11,5.520483052456257,9.539419953172,2020/08/06,3439.9999999965157,3088.597620832249,282.4361016602138,2806.1615191720352,,,,,
3325.0,3555.0,2985.0,3203.0,1.3642420526593924e-12,5.4350983643621475,9.405451104832991,2020/08/07,3439.999999996517,3094.032719196611,278.46574891974296,2815.5669702768682,,,,,
3326.0,3556.0,2991.0,3209.0,-5.502442945726216e-11,5.351034366358817,9.273106302094675,2020/08/08,3439.999999996462,3099.38375356297,274.5436769840071,2824.840076578963,,,,,
3326.0,3556.0,2996.0,3214.0,-1.014086592476815e-10,5.268270568863045,9.142375507255565,2020/08/09,3439.9999999963607,3104.652024131833,270.6695720456146,2833.9824520862185,,,,,
3325.0,3555.0,3001.0,3220.0,-9.777068044058979e-11,5.186786841448793,9.01324814155032,2020/08/10,3439.999999996263,3109.838810973282,266.84311074551306,2842.995700227769,,,,,
3326.0,3556.0,3006.0,3225.0,-5.547917680814862e-11,5.106563463243219,8.885712837993651,2020/08/11,3439.9999999962074,3114.945374436525,263.0639613707626,2851.8814130657624,,,,,
3325.0,3555.0,3011.0,3230.0,-9.094947017729282e-13,5.027580826621033,8.759758858030182,2020/08/12,3439.9999999962065,3119.972955263146,259.3317833393535,2860.6411719237926,,,,,
3326.0,3556.0,3016.0,3235.0,1.2369127944111824e-10,4.9498198647493155,8.635374100286299,2020/08/13,3439.99999999633,3124.9227751278954,255.6462291038165,2869.276546024079,,,,,
3326.0,3555.0,3021.0,3240.0,1.9235812942497432e-10,4.8732615795061065,8.512547228251606,2020/08/14,3439.9999999965225,3129.7960367074015,252.006943455071,2877.7890932523305,,,,,
3325.0,3556.0,3026.0,3245.0,2.0509105524979532e-10,4.797887428345803,8.39126597504719,2020/08/15,3439.9999999967276,3134.5939241357473,248.4135649083696,2886.1803592273777,,,,,
3326.0,3555.0,3030.0,3249.0,1.5688783605583012e-10,4.723679096278829,8.271518109175304,2020/08/16,3439.9999999968845,3139.317603232026,244.86572589547313,2894.451877336553,,,,,
3325.0,3555.0,3035.0,3254.0,5.4569682106375694e-11,4.650618495623348,8.153291433584855,2020/08/17,3439.999999996939,3143.9682217276495,241.36305295751163,2902.605168770138,,,,,
3325.0,3556.0,3039.0,3259.0,-1.687112671788782e-10,4.578687968708891,8.03657296799065,2020/08/18,3439.9999999967704,3148.5469096963584,237.90516795822987,2910.6417417381285,,,,,
3325.0,3556.0,3044.0,3264.0,-2.0190782379359007e-10,4.507869920169924,7.92135039643108,2020/08/19,3439.9999999965685,3153.0547796165283,234.4916874819687,2918.5630921345596,,,,,
3326.0,3556.0,3048.0,3268.0,-1.709850039333105e-10,4.438147255387321,7.8076103714793135,2020/08/20,3439.9999999963975,3157.4929268719156,231.12222436587672,2926.370702506039,,,,,
3326.0,3556.0,3052.0,3272.0,-1.5643308870494366e-10,4.36950294975577,7.695340136791401,2020/08/21,3439.999999996241,3161.8624298216714,227.7963871788411,2934.0660426428303,,,,,
3325.0,3556.0,3056.0,3277.0,-1.2869350030086935e-10,4.301920348611475,7.58452642578186,2020/08/22,3439.9999999961124,3166.164350170283,224.5137811016707,2941.650569068612,,,,,
3325.0,3556.0,3060.0,3281.0,1.9554136088117957e-11,4.235383099280625,7.475155706742953,2020/08/23,3439.999999996132,3170.3997332695635,221.27400849420837,2949.125724775355,,,,,
3326.0,3555.0,3064.0,3285.0,5.729816621169448e-11,4.169874879588406,7.367215104879051,2020/08/24,3439.999999996189,3174.569608149152,218.07666826891773,2956.492939880234,,,,,
3325.0,3556.0,3068.0,3289.0,9.595169103704393e-11,4.1053799401793185,7.260690586357214,2020/08/25,3439.999999996285,3178.6749880893312,214.92135762273983,2963.7536304665914,,,,,
3326.0,3555.0,3073.0,3294.0,9.549694368615746e-11,4.041882543772772,7.155568810789191,2020/08/26,3439.9999999963807,3182.716870633104,211.80767135572341,2970.9091992773806,,,,,
3325.0,3556.0,3077.0,3298.0,1.000444171950221e-10,3.979367192893733,7.051836377102518,2020/08/27,3439.9999999964807,3186.6962378259977,208.73520217151463,2977.961035654483,,,,,
3326.0,3556.0,3080.0,3302.0,4.092726157978177e-12,3.917818839075153,6.9494791684801385,2020/08/28,3439.999999996485,3190.614056665073,205.70354184210964,2984.9105148229633,,,,,
3325.0,3555.0,3084.0,3306.0,-4.001776687800884e-11,3.857222385287514,6.848483884997677,2020/08/29,3439.999999996445,3194.4712790503604,202.71228034239948,2991.758998707961,,,,,
3326.0,3555.0,3087.0,3309.0,-6.775735528208315e-11,3.7975631863064336,6.7488365441363385,2020/08/30,3439.999999996377,3198.268842236667,199.76100698456958,2998.5078352520973,,,,,
3325.0,3555.0,3092.0,3313.0,-7.23048287909478e-11,3.7388267705273392,6.650523290410092,2020/08/31,3439.9999999963047,3202.007669007194,196.84931046468682,3005.1583585425074,,,,,
3326.0,3556.0,3095.0,3317.0,-7.867129170335829e-11,3.680998745427587,6.553530636803316,2020/09/01,3439.999999996226,3205.6886677526218,193.9767785733111,3011.7118891793107,,,,,
3325.0,3556.0,3099.0,3321.0,-1.000444171950221e-11,3.6240652008323195,6.457844400698377,2020/09/02,3439.999999996216,3209.312732953454,191.14299937344504,3018.169733580009,,,,,
3326.0,3556.0,3102.0,3325.0,6.093614501878619e-11,3.56801222724107,6.3634509474800325,2020/09/03,3439.999999996277,3212.880745180695,188.34756065320607,3024.533184527489,,,,,
3326.0,3555.0,3106.0,3328.0,7.867129170335829e-11,3.5128261850450144,6.270336505340765,2020/09/04,3439.9999999963557,3216.39357136574,185.59005033291032,3030.80352103283,,,,,
3326.0,3555.0,3109.0,3331.0,9.049472282640636e-11,3.4584937637173425,6.178487030547785,2020/09/05,3439.999999996446,3219.8520651294575,182.87005706607988,3036.9820080633776,,,,,
3326.0,3555.0,3112.0,3335.0,9.5042196335271e-11,3.4050016160672385,6.087889061918759,2020/09/06,3439.999999996541,3223.2570667455248,180.18716962022836,3043.0698971252964,,,,,
3325.0,3555.0,3116.0,3339.0,3.410605131648481e-11,3.3523368728669993,5.998528540749248,2020/09/07,3439.9999999965753,3226.6094036183918,177.5409779523461,3049.0684256660456,,,,,
3326.0,3555.0,3119.0,3342.0,-6.639311322942376e-11,3.3004867079475844,5.9103917914844715,2020/09/08,3439.999999996509,3229.9098903263393,174.93107286880922,3054.97881745753,,,,,
3325.0,3555.0,3122.0,3345.0,-9.00399754755199e-11,3.249438441323491,5.8234652797491435,2020/09/09,3439.999999996419,3233.159328767663,172.35704603038357,3060.8022827372793,,,,,
3326.0,3555.0,3125.0,3348.0,-1.2505552149377763e-10,3.1991797923901686,5.737735083926964,2020/09/10,3439.999999996294,3236.358508560053,169.81849073884678,3066.540017821206,,,,,
3325.0,3555.0,3129.0,3352.0,-1.305124897044152e-10,3.1496984591153705,5.653187759298362,2020/09/11,3439.9999999961633,3239.5082070191684,167.31500143866378,3072.1932055805046,,,,,
3326.0,3556.0,3131.0,3355.0,-7.821654435247183e-11,3.100982437330458,5.569809699960842,2020/09/12,3439.999999996085,3242.609189456499,164.8461741760334,3077.7630152804654,,,,,
3326.0,3555.0,3134.0,3358.0,5.820766091346741e-11,3.053019949126792,5.487587279116269,2020/09/13,3439.9999999961433,3245.6622094056256,162.41160684604392,3083.2506025595817,,,,,
3326.0,3555.0,3138.0,3361.0,9.731593308970332e-11,3.005799219846722,5.4065072447715465,2020/09/14,3439.9999999962406,3248.6680086254723,160.0108988211191,3088.6571098043532,,,,,
3326.0,3556.0,3140.0,3364.0,1.6825651982799172e-10,2.9593088973588237,5.326555996638035,2020/09/15,3439.999999996409,3251.627317522831,157.6436517218399,3093.9836658009913,,,,,
3325.0,3555.0,3143.0,3367.0,1.9872459233738482e-10,2.9135376379681475,5.24772028059715,2020/09/16,3439.9999999966076,3254.5408551607993,155.30946907921088,3099.2313860815884,,,,,
3325.0,3555.0,3146.0,3370.0,1.5734258340671659e-10,2.868474274894652,5.169986905267706,2020/09/17,3439.999999996765,3257.409329435694,153.00795644883783,3104.401372986856,,,,,
3325.0,3555.0,3149.0,3372.0,-2.7284841053187847e-12,2.824107954687406,5.093342538910292,2020/09/18,3439.999999996762,3260.2334373903814,150.73872186461494,3109.4947155257664,,,,,
3325.0,3556.0,3151.0,3376.0,-1.0504663805477321e-10,2.7804277993714095,5.017774209679374,2020/09/19,3439.999999996657,3263.013865189753,148.50137545430698,3114.512489735446,,,,,
3325.0,3556.0,3154.0,3378.0,-2.1509549696929753e-10,2.7374232525316984,4.943268808296125,2020/09/20,3439.999999996442,3265.7512884422845,146.29552989854255,3119.455758543742,,,,,
3326.0,3555.0,3157.0,3381.0,-3.1741365091875196e-10,2.695083878098103,4.86981336769486,2020/09/21,3439.9999999961246,3268.4463723203826,144.1208004089458,3124.325571911437,,,,,
3325.0,3555.0,3160.0,3384.0,-3.169589035678655e-10,2.6533992843019405,4.797395156195762,2020/09/22,3439.9999999958077,3271.0997716046845,141.97680453705198,3129.1229670676325,,,,,
3326.0,3555.0,3162.0,3386.0,-1.8962964531965554e-10,2.6123594811656403,4.726001226762492,2020/09/23,3439.999999995618,3273.71213108585,139.86316279145512,3133.848968294395,,,,,
3325.0,3555.0,3165.0,3389.0,5.95719029661268e-11,2.5719544603730355,4.655618938086718,2020/09/24,3439.9999999956776,3276.284085546223,137.77949831374144,3138.5045872324818,,,,,
3326.0,3556.0,3167.0,3392.0,1.3505996321327984e-10,2.5321742853993783,4.586235827237942,2020/09/25,3439.9999999958127,3278.8162598316226,135.72543677190288,3143.0908230597197,,,,,
3326.0,3556.0,3170.0,3394.0,3.48791218129918e-10,2.4930094638298215,4.517839204978827,2020/09/26,3439.9999999961615,3281.3092692954524,133.70060703075387,3147.6086622646985,,,,,
3325.0,3555.0,3172.0,3396.0,5.375113687478006e-10,2.454450424828792,4.450416726513595,2020/09/27,3439.999999996699,3283.763719720281,131.70464072906907,3152.059078991212,,,,,
3325.0,3555.0,3174.0,3399.0,5.215952114667743e-10,2.4164876769659713,4.383956208429481,2020/09/28,3439.9999999972206,3286.180207397247,129.73717219760556,3156.4430351996416,,,,,
3326.0,3555.0250000000233,3177.0,3401.0,3.6061464925296605e-10,2.3791121736271634,4.318445270512257,2020/09/29,3439.999999997581,3288.5593195708743,127.79783910072047,3160.761480470154,,,,,
3326.0,3555.0,3179.0,3404.0,4.638422979041934e-11,2.342314769976383,4.253871867743328,2020/09/30,3439.9999999976276,3290.9016343408507,125.88628200295352,3165.015352337897,,,,,
3326.0,3555.0,3181.0,3406.0,-1.1959855328314006e-10,2.3060864212720844,4.190224083410612,2020/10/01,3439.999999997508,3293.207720762123,124.002144340815,3169.205576421308,,,,,
3326.0,3556.0,3184.0,3409.0,-5.020410753786564e-10,2.2704184814233486,4.127489890830475,2020/10/02,3439.999999997006,3295.478139243546,122.14507293140787,3173.3330663121383,,,,,
3326.0,3555.0,3186.0,3411.0,-8.590177458245307e-10,2.235302222436985,4.065657541626024,2020/10/03,3439.999999996147,3297.713441465983,120.31471761221883,3177.3987238537643,,,,,
3325.0,3555.0,3188.0,3413.0,-8.781171345617622e-10,2.200729028947535,4.004715398943063,2020/10/04,3439.999999995269,3299.9141704949307,118.5107312422233,3181.4034392527074,,,,,
3326.0,3555.0,3190.0,3415.0,-7.180460670497268e-10,2.16669063704785,3.944651792930472,2020/10/05,3439.9999999945508,3302.0808611319785,116.73277008634068,3185.348091045638,,,,,
3326.0,3555.0,3192.0,3417.0,-3.433342499192804e-10,2.1331787169824565,3.885455281049417,2020/10/06,3439.9999999942074,3304.214039848961,114.98049352227372,3189.2335463266872,,,,,
3326.0,3556.0,3194.0,3419.0,-3.2741809263825417e-11,2.100185056458031,3.8271145291732864,2020/10/07,3439.9999999941747,3306.314224905419,113.25356404955846,3193.0606608558605,,,,,
3325.0,3555.0,3196.0,3422.0,6.612026481889188e-10,2.067701765864058,3.769618212840669,2020/10/08,3439.999999994836,3308.381926671283,111.55164760258185,3196.830279068701,,,,,
3326.0,3555.0,3198.0,3423.0,1.266926119569689e-09,2.0357208912346323,3.7129552079495625,2020/10/09,3439.999999996103,3310.4176475625177,109.87441328586692,3200.5432342766508,,,,,
3326.0,3555.0,3200.0,3426.0,1.1400516086723655e-09,2.0042346019649813,3.657114496480517,2020/10/10,3439.999999997243,3312.4218821644827,108.22153339135139,3204.2003487731313,,,,,
3326.0,3555.0,3202.0,3428.0,7.071321306284517e-10,1.9732353683584734,3.602085096857536,2020/10/11,3439.99999999795,3314.395117532841,106.59268366285232,3207.802433869989,,,,,
3326.0,3556.0,3204.0,3430.0,1.3960743672214448e-10,1.942715592798777,3.5478562124039854,2020/10/12,3439.9999999980896,3316.33783312564,104.98754304324711,3211.350290082393,,,,,
3325.0,3556.0,3206.0,3431.0,1.3642420526593924e-10,1.9126678089546658,3.4944171509382613,2020/10/13,3439.999999998226,3318.2505009345946,103.40579370126352,3214.844707233331,,,,,
3325.0,3556.0,3208.0,3434.0,-2.646629582159221e-10,1.8830848282636907,3.4417572743104756,2020/10/14,3439.9999999979614,3320.1335857628583,101.84712125521673,3218.2864645076415,,,,,
3326.0,3555.0,3209.0,3435.0,-5.970832717139274e-10,1.8539593959885678,3.3898661099610763,2020/10/15,3439.9999999973643,3321.987545158847,100.31121454124423,3221.6763306176026,,,,,
3325.0,3555.0,3211.0,3437.0,-7.248672773130238e-10,1.8252843978325473,3.338733285635044,2020/10/16,3439.9999999966394,3323.8128295566794,98.79776565344173,3225.0150639032377,,,,,
3326.0,3555.0,3213.0,3439.0,-5.270521796774119e-10,1.7970529651970537,3.288348517047325,2020/10/17,3439.9999999961124,3325.6098825218764,97.30647010159146,3228.303412420285,,,,,
3326.0,3555.0,3215.0,3441.0,-3.6970959627069533e-10,1.769258158332832,3.2387016533530186,2020/10/18,3439.9999999957427,3327.3791406802093,95.83702660657127,3231.542114073638,,,,,
3325.0,3556.0,3216.0,3443.0,-4.6338755055330694e-10,1.741893204201915,3.18978264798443,2020/10/19,3439.9999999952793,3329.121033884411,94.38913716278876,3234.7318967216224,,,,,
3325.0,3555.0,3218.0,3444.0,-1.7644197214394808e-10,1.7149515624846572,3.1415815590257807,2020/10/20,3439.999999995103,3330.835985446896,92.96250716624763,3237.873478280648,,,,,
3326.0,3556.0,3220.0,3446.0,1.964508555829525e-10,1.6884266518786717,3.0940885603522474,2020/10/21,3439.9999999952993,3332.5244120987745,91.55684525777406,3240.9675668410005,,,,,
3325.0,3555.0,3221.0,3448.0,2.8467184165492654e-10,1.6623118772481575,3.0472939307978777,2020/10/22,3439.999999995584,3334.1867239760227,90.17186320422434,3244.0148607717983,,,,,
3326.0,3555.0,3223.0,3450.0,3.878994903061539e-10,1.6366011043060098,3.001188068099964,2020/10/23,3439.999999995972,3335.8233250803287,88.80727624043038,3247.0160488398983,,,,,
3326.0,3555.0,3225.0,3451.0,3.0104274628683925e-10,1.6112880523851345,2.955761474299379,2020/10/24,3439.999999996273,3337.434613132714,87.46280281851614,3249.9718103141977,,,,,
3326.0,3555.0,3226.0,3453.0,3.892637323588133e-10,1.5863664006410545,2.9110047466824653,2020/10/25,3439.999999996662,3339.020979533355,86.13816447247473,3252.88281506088,,,,,
3325.0,3556.0,3227.0,3454.0,3.1877789297141135e-10,1.5618302464436056,2.8669086175368648,2020/10/26,3439.999999996981,3340.5828097797985,84.83308610138147,3255.749723678417,,,,,
3326.0,3555.0,3229.0,3456.0,6.502887117676437e-11,1.537673647545489,2.823463917889967,2020/10/27,3439.999999997046,3342.120483427344,83.54729583103699,3258.573187596307,,,,,
3325.0,3555.0,3231.0,3457.0,-1.5643308870494366e-10,1.5138906520191995,2.7806615682916345,2020/10/28,3439.9999999968895,3343.634374079363,82.28052491476456,3261.3538491645986,,,,,
3326.0,3555.0,3232.0,3459.0,-2.02817318495363e-10,1.4904754401477476,2.7384926031409123,2020/10/29,3439.9999999966867,3345.124849519511,81.03250775177139,3264.0923417677395,,,,,
3325.0,3555.0,3233.0,3460.0,-2.778506313916296e-10,1.4674224593695726,2.6969481997589355,2020/10/30,3439.999999996409,3346.5922719788805,79.80298201138203,3266.7892899674985,,,,,
3326.0,3555.0,3235.0,3462.0,-2.59660737356171e-10,1.4447260625270246,2.6560196026844096,2020/10/31,3439.999999996149,3348.0369980414075,78.59168847122464,3269.445309570183,,,,,
3325.0,3556.0,3236.0,3463.0,-3.2514435588382185e-10,1.422380597412939,2.6156981238259505,2020/11/01,3439.999999995824,3349.4593786388205,77.39837094481163,3272.061007694009,,,,,
3325.0,3555.0,3238.0,3465.0,-2.0236257114447653e-10,1.4003808171746641,2.5759752899871273,2020/11/02,3439.9999999956217,3350.859759455995,76.22277647199917,3274.636982983996,,,,,
3325.0,3555.0,3239.0,3466.0,7.003109203651547e-11,1.3787213431492091,2.5368426584905137,2020/11/03,3439.9999999956917,3352.2384807991443,75.06465515665786,3277.1738256424865,,,,,
3326.0,3556.0,3241.0,3468.0,1.496118784416467e-10,1.3573967895663372,2.4982918455461913,2020/11/04,3439.9999999958413,3353.5958775887107,73.92376010067801,3279.6721174880327,,,,,
