Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_remove,Official_cure
2020/07/30,43555.44127509509,43555.44127509473,1.4551915228366852e-10,1.4551915228366852e-11,8473.700381939456,59.65056602503137,35081.74089315563,43146.0,43965.0,43148.0,43966.0,,,,,
2020/07/31,43555.44127509528,43555.441275094745,1.964508555829525e-10,1.4551915228366852e-11,8533.24969467058,59.54931273112379,35022.191580424704,43147.0,43966.0,43147.0,43966.0,,,,,
2020/08/01,43555.44127509554,43555.441275094774,2.546585164964199e-10,2.9103830456733704e-11,8592.69792606709,59.44823139651089,34962.743349028446,43147.0,43965.0,43147.0,43965.0,,,,,
2020/08/02,43555.44127509585,43555.4412750948,3.128661774098873e-10,2.9103830456733704e-11,8652.045247756074,59.34732168898336,34903.396027339775,43147.0,43965.0,43147.0,43965.0,,,,,
2020/08/03,43555.441275096244,43555.44127509485,3.92901711165905e-10,4.3655745685100555e-11,8711.291831032397,59.24658327632278,34844.14944406385,43147.0,43965.0,43147.0,43964.0,,,,,
2020/08/04,43555.44127509672,43555.44127509489,4.729372449219227e-10,4.3655745685100555e-11,8770.437846858711,59.1460158263144,34785.00342823801,43147.0,43965.0,43146.0,43966.0,,,,,
2020/08/05,43555.44127509729,43555.441275094956,5.748006515204906e-10,6.548361852765083e-11,8829.483465865453,59.04561900674162,34725.95780923184,43147.0,43966.0,43147.0,43965.0,,,,,
2020/08/06,43555.441275097925,43555.44127509502,6.330083124339581e-10,6.548361852765083e-11,8888.428858367753,58.94539250230082,34667.01241673017,43146.0,43964.0,43147.0,43964.0,,,,,
2020/08/07,43555.441275098376,43555.44127509507,4.511093720793724e-10,5.093170329928398e-11,8947.274194432333,58.8453360645799,34608.16708066604,43146.0,43966.0,43147.0,43966.0,,,,,
2020/08/08,43555.4412750984,43555.441275095065,2.1827872842550278e-11,-7.275957614183426e-12,9006.019643792535,58.74544936020175,34549.421631305864,43148.0,43965.0,43147.0,43965.0,,,,,
2020/08/09,43555.44127509778,43555.441275095,-6.184563972055912e-10,-6.548361852765083e-11,9064.665375890607,58.645732098071676,34490.775899207176,43147.0,43965.0,43147.0,43964.0,,,,,
2020/08/10,43555.441275096724,43555.4412750949,-1.0550138540565968e-09,-1.0186340659856796e-10,9123.211560045398,58.54618415479126,34432.229715051326,43148.0,43965.0,43148.0,43965.0,,,,,
2020/08/11,43555.441275095414,43555.44127509478,-1.3096723705530167e-09,-1.1641532182693481e-10,9181.65836527962,58.446805234221756,34373.782909815796,43148.0,43964.0,43147.0,43965.0,,,,,
2020/08/12,43555.441275094076,43555.441275094694,-1.3387762010097504e-09,-8.731149137020111e-11,9240.005960331839,58.34759505221882,34315.43531476224,43147.0,43964.0,43147.0,43964.0,,,,,
2020/08/13,43555.44127509296,43555.44127509463,-1.1132215149700642e-09,-6.548361852765083e-11,9298.254513584567,58.248553252728016,34257.1867615084,43147.0,43965.0,43147.0,43965.0,,,,,
2020/08/14,43555.44127509241,43555.44127509461,-5.529727786779404e-10,-2.1827872842550278e-11,9356.40419314107,58.14967955650354,34199.03708195134,43147.0,43965.0,43147.0,43965.0,,,,,
2020/08/15,43555.441275092206,43555.44127509461,-2.0372681319713593e-10,0.0,9414.455166839805,58.050973698735106,34140.9861082524,43147.0,43965.0,43147.0,43966.0,,,,,
2020/08/16,43555.44127509065,43555.44127509456,-1.5570549294352531e-09,-4.3655745685100555e-11,9472.407602253063,57.95243541325726,34083.033672837584,43147.0,43965.0,43147.0,43964.0,,,,,
2020/08/17,43555.44127508925,43555.44127509453,-1.3969838619232178e-09,-3.637978807091713e-11,9530.261666624228,57.854064371165805,34025.17960846503,43146.0,43965.0,43147.0,43965.0,,,,,
2020/08/18,43555.44127508822,43555.44127509452,-1.0331859812140465e-09,-7.275957614183426e-12,9588.017526928259,57.75586030403065,33967.423748159956,43147.0,43966.0,43147.0,43965.0,,,,,
2020/08/19,43555.44127508774,43555.44127509451,-4.802132025361061e-10,-7.275957614183426e-12,9645.675349853633,57.657822925373694,33909.7659252341,43146.0,43966.0,43145.0,43965.0,,,,,
2020/08/20,43555.44127508808,43555.44127509452,3.41970007866621e-10,7.275957614183426e-12,9703.235301802359,57.55995194872594,33852.20597328572,43148.0,43965.0,43146.0,43966.0,,,,,
2020/08/21,43555.44127508953,43555.441275094556,1.4479155652225018e-09,3.637978807091713e-11,9760.697548890194,57.46224708783484,33794.74372619933,43148.0,43966.0,43146.0,43965.0,,,,,
2020/08/22,43555.4412750896,43555.44127509458,7.275957614183426e-11,2.1827872842550278e-11,9818.062257095204,57.364708205010174,33737.3790179944,43146.0,43965.0,43146.0,43965.0,,,,,
2020/08/23,43555.44127508985,43555.441275094614,2.473825588822365e-10,3.637978807091713e-11,9875.329591895652,57.267334800448225,33680.1116831942,43146.0,43965.0,43147.0,43965.0,,,,,
2020/08/24,43555.44127509026,43555.44127509465,4.147295840084553e-10,3.637978807091713e-11,9932.499718567828,57.170126672175684,33622.94155652243,43147.0,43965.0,43147.0,43964.0,,,,,
2020/08/25,43555.44127509083,43555.44127509469,5.675246939063072e-10,3.637978807091713e-11,9989.5728021034,57.07308353557164,33565.86847298743,43147.0,43965.0,43147.0,43966.0,,,,,
2020/08/26,43555.44127509153,43555.44127509471,6.984919309616089e-10,2.1827872842550278e-11,10046.54900720942,56.97620510602064,33508.89226788211,43147.0,43965.0,43149.0,43965.0,,,,,
2020/08/27,43555.44127509235,43555.441275094716,8.221832104027271e-10,7.275957614183426e-12,10103.42849830832,56.87949109889996,33452.01277678403,43146.0,43964.0,43146.0,43964.0,,,,,
2020/08/28,43555.44127509312,43555.44127509471,7.712515071034431e-10,-7.275957614183426e-12,10160.211439701961,56.78294139364152,33395.22983539116,43147.0,43965.0,43147.0,43965.0,,,,,
2020/08/29,43555.4412750938,43555.44127509466,6.766640581190586e-10,-5.093170329928398e-11,10216.897995244226,56.686555542264614,33338.543279849575,43148.0,43964.0,43147.0,43965.0,,,,,
2020/08/30,43555.44127509438,43555.44127509458,5.820766091346741e-10,-8.003553375601768e-11,10273.488328494253,56.59033325002747,33281.952946600126,43147.0,43965.0,43147.0,43966.0,,,,,
2020/08/31,43555.44127509478,43555.44127509444,4.001776687800884e-10,-1.382431946694851e-10,10329.98260276953,56.49427427527735,33225.45867232525,43147.0,43964.0,43147.0,43965.0,,,,,
2020/09/01,43555.44127509493,43555.44127509424,1.4551915228366852e-10,-1.964508555829525e-10,10386.380981105818,56.39837833628735,33169.06029398911,43146.0,43965.0,43147.0,43964.0,,,,,
2020/09/02,43555.441275094745,43555.44127509398,-1.8189894035458565e-10,-2.6193447411060333e-10,10442.683626257132,56.30264515131421,33112.757648837614,43145.0,43967.0,43147.0,43965.0,,,,,
2020/09/03,43555.4412750946,43555.4412750938,-1.4551915228366852e-10,-1.8189894035458565e-10,10498.890700808957,56.20707455182492,33056.55057428564,43147.0,43965.0,43146.0,43966.0,,,,,
2020/09/04,43555.441275094774,43555.4412750938,1.7462298274040222e-10,0.0,10555.002367049623,56.11166624066573,33000.43890804515,43147.0,43965.0,43147.0,43964.0,,,,,
2020/09/05,43555.44127509497,43555.4412750939,1.964508555829525e-10,1.0186340659856796e-10,10611.018786838882,56.01641978925909,32944.42248825609,43147.0,43964.0,43147.0,43965.0,,,,,
2020/09/06,43555.44127509523,43555.44127509416,2.6193447411060333e-10,2.6193447411060333e-10,10666.940121839856,55.92133500097407,32888.501153255376,43146.0,43965.0,43147.0,43964.0,,,,,
2020/09/07,43555.441275095596,43555.44127509461,3.637978807091713e-10,4.43833414465189e-10,10722.766533437098,55.82641159724153,32832.6747416585,43147.0,43964.0,43148.0,43965.0,,,,,
2020/09/08,43555.4412750961,43555.441275095276,5.020410753786564e-10,6.693881005048752e-10,10778.498182736594,55.731649299495984,32776.94309235951,43147.0,43965.0,43147.0,43964.0,,,,,
2020/09/09,43555.44127509669,43555.44127509609,5.893525667488575e-10,8.149072527885437e-10,10834.135230617723,55.63704788112955,32721.306044478966,43148.0,43965.0,43148.0,43966.0,,,,,
2020/09/10,43555.44127509704,43555.44127509665,3.4924596548080444e-10,5.602487362921238e-10,10889.677837803154,55.542607185430825,32665.763437293885,43147.0,43965.0,43147.0,43965.0,,,,,
2020/09/11,43555.441275097386,43555.44127509721,3.4924596548080444e-10,5.602487362921238e-10,10945.126164484733,55.44832668157869,32610.315110612653,43147.0,43965.0,43147.0,43964.0,,,,,
2020/09/12,43555.44127509772,43555.44127509775,3.346940502524376e-10,5.384208634495735e-10,11000.480370688021,55.35420620328841,32554.9609044097,43147.0,43965.0,43147.0,43964.0,,,,,
2020/09/13,43555.44127509804,43555.44127509822,3.2014213502407074e-10,4.729372449219227e-10,11055.74061616305,55.26024547502857,32499.70065893499,43147.0,43965.0,43146.0,43964.0,,,,,
2020/09/14,43555.441275098325,43555.44127509859,2.837623469531536e-10,3.637978807091713e-10,11110.907060384325,55.166444221275015,32444.534214714,43146.0,43965.0,43146.0,43966.0,,,,,
2020/09/15,43555.44127509859,43555.441275098834,2.6193447411060333e-10,2.473825588822365e-10,11165.979862557791,55.0728021734667,32389.461412540797,43147.0,43965.0,43147.0,43965.0,,,,,
2020/09/16,43555.441275099045,43555.44127509969,4.5838532969355583e-10,8.585629984736443e-10,11220.959182234437,54.9793196766459,32334.482092864608,43147.0,43964.0,43145.0,43964.0,,,,,
2020/09/17,43555.441275099525,43555.44127510059,4.802132025361061e-10,8.949427865445614e-10,11275.845177635962,54.88599540152427,32279.596097463564,43147.0,43964.0,43146.0,43965.0,,,,,
2020/09/18,43555.44127510004,43555.441275101504,5.165929906070232e-10,9.167706593871117e-10,11330.638007163854,54.792829527892536,32224.803267936186,43146.0,43965.0,43146.0,43965.0,,,,,
2020/09/19,43555.44127510058,43555.44127510241,5.384208634495735e-10,9.022187441587448e-10,11385.33782894568,54.69982178182545,32170.1034461549,43146.0,43964.0,43148.0,43965.0,,,,,
2020/09/20,43555.44127510113,43555.44127510327,5.529727786779404e-10,8.658389560878277e-10,11439.94480083508,54.606971889399574,32115.496474266052,43146.0,43966.0,43147.0,43964.0,,,,,
2020/09/21,43555.441275101715,43555.4412751041,5.820766091346741e-10,8.294591680169106e-10,11494.459080411782,54.51427957670239,32060.982194689932,43147.0,43965.0,43147.0,43965.0,,,,,
2020/09/22,43555.44127510232,43555.44127510485,6.039044819772243e-10,7.494236342608929e-10,11548.880824981583,54.421744569801376,32006.560450120734,43148.0,43964.0,43147.0,43965.0,,,,,
2020/09/23,43555.44127510294,43555.44127510549,6.184563972055912e-10,6.402842700481415e-10,11603.210191576369,54.329366594785824,31952.231083526567,43146.0,43965.0,43147.0,43966.0,,,,,
2020/09/24,43555.44127510357,43555.441275106,6.330083124339581e-10,5.093170329928398e-10,11657.447336954097,54.237145377728666,31897.993938149473,43148.0,43966.0,43147.0,43965.0,,,,,
2020/09/25,43555.44127510421,43555.441275106336,6.402842700481415e-10,3.346940502524376e-10,11711.592417598808,54.145080644710106,31843.848857505403,43148.0,43965.0,43147.0,43965.0,,,,,
2020/09/26,43555.441275104866,43555.44127510648,6.548361852765083e-10,1.4551915228366852e-10,11765.645589720618,54.05317212181035,31789.795685384248,43147.0,43965.0,43147.0,43965.0,,,,,
2020/09/27,43555.44127510529,43555.44127510688,4.220055416226387e-10,4.001776687800884e-10,11819.60701066038,53.96142093976232,31735.834264444908,43147.0,43966.0,43146.0,43965.0,,,,,
2020/09/28,43555.44127510561,43555.4412751072,3.2014213502407074e-10,3.2014213502407074e-10,11873.476835230384,53.8698245700034,31681.964439875224,43147.0,43965.0,43148.0,43967.0,,,,,
2020/09/29,43555.441275105826,43555.44127510738,2.1827872842550278e-10,1.8189894035458565e-10,11927.255218816763,53.77838358637928,31628.186056289065,43146.0,43965.0,43147.0,43966.0,,,,,
2020/09/30,43555.44127510593,43555.441275107434,1.0186340659856796e-10,5.093170329928398e-11,11980.942316605751,53.68709778898847,31574.498958500175,43146.0,43965.0,43146.0,43965.0,,,,,
2020/10/01,43555.4412751059,43555.44127510733,-2.9103830456733704e-11,-1.0186340659856796e-10,12034.538283513426,53.595966907674665,31520.902991592473,43146.0,43966.0,43147.0,43965.0,,,,,
2020/10/02,43555.441275105724,43555.441275107056,-1.7462298274040222e-10,-2.764863893389702e-10,12088.04327418572,53.5049906722943,31467.398000920002,43146.0,43964.0,43148.0,43964.0,,,,,
2020/10/03,43555.44127510537,43555.44127510658,-3.5652192309498787e-10,-4.729372449219227e-10,12141.457442998408,53.41416881268742,31413.983832106962,43146.0,43965.0,43147.0,43965.0,,,,,
2020/10/04,43555.441275104815,43555.44127510589,-5.529727786779404e-10,-6.912159733474255e-10,12194.780944057116,53.32350105870864,31360.6603310477,43146.0,43966.0,43147.0,43965.0,,,,,
2020/10/05,43555.44127510404,43555.44127510496,-7.712515071034431e-10,-9.313225746154785e-10,12248.01393119732,53.23298714020348,31307.427343906726,43146.0,43964.0,43147.0,43966.0,,,,,
2020/10/06,43555.44127510303,43555.44127510377,-1.0113581083714962e-09,-1.1932570487260818e-09,12301.15655798434,53.14262678702107,31254.28471711869,43147.0,43964.0,43147.0,43965.0,,,,,
2020/10/07,43555.441275101766,43555.441275102305,-1.2660166248679161e-09,-1.4624674804508686e-09,12354.208977713351,53.05241972901058,31201.232297388415,43147.0,43966.0,43147.0,43965.0,,,,,
2020/10/08,43555.44127510096,43555.44127510132,-8.076312951743603e-10,-9.822542779147625e-10,12407.171345144756,52.962367431404346,31148.2699299562,43146.0,43965.0,43147.0,43966.0,,,,,
2020/10/09,43555.44127510022,43555.44127510042,-7.421476766467094e-10,-9.022187441587448e-10,12460.043812152457,52.872467007700834,31095.39746294776,43146.0,43965.0,43147.0,43966.0,,,,,
2020/10/10,43555.441275099445,43555.44127509949,-7.712515071034431e-10,-9.313225746154785e-10,12512.82653110391,52.78271895145372,31042.614743995535,43147.0,43965.0,43148.0,43964.0,,,,,
2020/10/11,43555.441275098674,43555.44127509857,-7.712515071034431e-10,-9.167706593871117e-10,12565.519654309976,52.69312320606514,30989.9216207887,43147.0,43965.0,43147.0,43965.0,,,,,
2020/10/12,43555.4412750979,43555.44127509767,-7.712515071034431e-10,-9.022187441587448e-10,12618.12333381643,52.60367950645377,30937.31794128147,43147.0,43964.0,43146.0,43965.0,,,,,
2020/10/13,43555.44127509716,43555.44127509682,-7.421476766467094e-10,-8.512870408594608e-10,12670.637721403973,52.51438758754375,30884.803553693186,43147.0,43965.0,43148.0,43964.0,,,,,
2020/10/14,43555.44127509646,43555.44127509604,-6.984919309616089e-10,-7.785274647176266e-10,12723.062968588229,52.42524718425557,30832.37830650823,43147.0,43965.0,43147.0,43965.0,,,,,
2020/10/15,43555.44127509582,43555.44127509535,-6.402842700481415e-10,-6.912159733474255e-10,12775.399226619744,52.33625803151517,30780.042048476076,43147.0,43964.0,43146.0,43965.0,,,,,
2020/10/16,43555.44127509526,43555.44127509478,-5.602487362921238e-10,-5.675246939063072e-10,12827.646646483983,52.24741986423942,30727.79462861128,43147.0,43965.0,43147.0,43964.0,,,,,
2020/10/17,43555.441275094796,43555.44127509435,-4.656612873077393e-10,-4.2928149923682213e-10,12879.805378901337,52.15873241735426,30675.63589619346,43146.0,43965.0,43147.0,43965.0,,,,,
2020/10/18,43555.441275094454,43555.4412750941,-3.41970007866621e-10,-2.546585164964199e-10,12931.875574327116,52.070195425778365,30623.565700767336,43147.0,43965.0,43146.0,43965.0,,,,,
2020/10/19,43555.44127509395,43555.4412750936,-5.020410753786564e-10,-4.94765117764473e-10,12983.857384588342,51.9818102612262,30571.583890505608,43147.0,43965.0,43147.0,43965.0,,,,,
2020/10/20,43555.44127509343,43555.441275093064,-5.238689482212067e-10,-5.384208634495735e-10,13035.75095896558,51.89357437723811,30519.690316127846,43147.0,43966.0,43147.0,43964.0,,,,,
2020/10/21,43555.441275092955,43555.441275092584,-4.729372449219227e-10,-4.802132025361061e-10,13087.556446882229,51.80548791664842,30467.88482821073,43146.0,43965.0,43148.0,43965.0,,,,,
2020/10/22,43555.44127509254,43555.44127509217,-4.147295840084553e-10,-4.147295840084553e-10,13139.273997832483,51.71755095025401,30416.167277260058,43147.0,43965.0,43147.0,43965.0,,,,,
2020/10/23,43555.44127509219,43555.441275091835,-3.4924596548080444e-10,-3.346940502524376e-10,13190.903761050706,51.62976321822316,30364.537514041484,43147.0,43965.0,43147.0,43965.0,,,,,
2020/10/24,43555.44127509192,43555.44127509159,-2.6921043172478676e-10,-2.473825588822365e-10,13242.445885511424,51.542124460718696,30312.995389580497,43147.0,43965.0,43147.0,43965.0,,,,,
2020/10/25,43555.44127509174,43555.441275091434,-1.8189894035458565e-10,-1.5279510989785194e-10,13293.900519929339,51.45463441791435,30261.5407551624,43147.0,43965.0,43146.0,43964.0,,,,,
2020/10/26,43555.44127509165,43555.441275091376,-8.731149137020111e-11,-5.820766091346741e-11,13345.26781275931,51.36729282997112,30210.173462332343,43147.0,43964.0,43148.0,43966.0,,,,,
2020/10/27,43555.44127509167,43555.441275091434,1.4551915228366852e-11,5.820766091346741e-11,13396.547912196373,51.280099437062745,30158.893362895295,43147.0,43964.0,43147.0,43965.0,,,,,
2020/10/28,43555.44127509179,43555.4412750916,1.2369127944111824e-10,1.673470251262188e-10,13447.740966175725,51.193053979352044,30107.700308916064,43147.0,43964.0,43147.0,43965.0,,,,,
2020/10/29,43555.44127509204,43555.4412750919,2.473825588822365e-10,2.9831426218152046e-10,13498.847122372734,51.10615619700911,30056.594152719306,43146.0,43965.0,43148.0,43965.0,,,,,
2020/10/30,43555.44127509218,43555.44127509208,1.382431946694851e-10,1.8189894035458565e-10,13549.866529599241,51.01940722650761,30005.574745492937,43147.0,43965.0,43148.0,43964.0,,,,,
2020/10/31,43555.44127509228,43555.441275092235,1.0186340659856796e-10,1.5279510989785194e-10,13600.799334649171,50.93280504992981,29954.641940443107,43147.0,43965.0,43148.0,43965.0,,,,,
